parent_k,child_k,parent_modulus,child_modulus,parent_residue,child_residue,new_prime,new_prime_remainder,old_gap_count,old_gap_boundary_endpoints,new_prime_closed_arc_boundary_endpoints,closed_gap_count,remaining_gap_count,remaining_gap_boundary_endpoints,transition_type,is_b5_birth
5,6,2310,30030,992,17162,13,2,1,1/4-3/10,3/26-5/26,0,1,1/4-3/10,not_close,False
5,6,2310,30030,992,19472,13,11,1,1/4-3/10,21/26-23/26,0,1,1/4-3/10,not_close,False
5,6,2310,30030,992,21782,13,7,1,1/4-3/10,1/2-15/26,0,1,1/4-3/10,not_close,False
5,6,2310,30030,992,24092,13,3,1,1/4-3/10,5/26-7/26,0,1,7/26-3/10,not_close,False
5,6,2310,30030,992,26402,13,12,1,1/4-3/10,23/26-25/26,0,1,1/4-3/10,not_close,False
5,6,2310,30030,992,28712,13,8,1,1/4-3/10,15/26-17/26,0,1,1/4-3/10,not_close,False
5,6,2310,30030,993,993,13,5,2,1/6-5/22;3/4-11/14,9/26-11/26,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,3303,13,1,2,1/6-5/22;3/4-11/14,1/26-3/26,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,5613,13,10,2,1/6-5/22;3/4-11/14,19/26-21/26,1,1,1/6-5/22,not_close,False
5,6,2310,30030,993,7923,13,6,2,1/6-5/22;3/4-11/14,11/26-1/2,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,10233,13,2,2,1/6-5/22;3/4-11/14,3/26-5/26,0,2,5/26-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,12543,13,11,2,1/6-5/22;3/4-11/14,21/26-23/26,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,14853,13,7,2,1/6-5/22;3/4-11/14,1/2-15/26,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,17163,13,3,2,1/6-5/22;3/4-11/14,5/26-7/26,0,2,1/6-5/26;3/4-11/14,not_close,False
5,6,2310,30030,993,19473,13,12,2,1/6-5/22;3/4-11/14,23/26-25/26,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,21783,13,8,2,1/6-5/22;3/4-11/14,15/26-17/26,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,24093,13,4,2,1/6-5/22;3/4-11/14,7/26-9/26,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,26403,13,0,2,1/6-5/22;3/4-11/14,0-1/26;25/26-1,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,993,28713,13,9,2,1/6-5/22;3/4-11/14,17/26-19/26,0,2,1/6-5/22;3/4-11/14,not_close,False
5,6,2310,30030,994,994,13,6,1,1/2-7/10,11/26-1/2,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,3304,13,2,1,1/2-7/10,3/26-5/26,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,5614,13,11,1,1/2-7/10,21/26-23/26,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,7924,13,7,1,1/2-7/10,1/2-15/26,0,1,15/26-7/10,not_close,False
5,6,2310,30030,994,10234,13,3,1,1/2-7/10,5/26-7/26,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,12544,13,12,1,1/2-7/10,23/26-25/26,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,14854,13,8,1,1/2-7/10,15/26-17/26,0,2,1/2-15/26;17/26-7/10,not_close,False
5,6,2310,30030,994,17164,13,4,1,1/2-7/10,7/26-9/26,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,19474,13,0,1,1/2-7/10,0-1/26;25/26-1,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,21784,13,9,1,1/2-7/10,17/26-19/26,0,1,1/2-17/26,not_close,False
5,6,2310,30030,994,24094,13,5,1,1/2-7/10,9/26-11/26,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,26404,13,1,1,1/2-7/10,1/26-3/26,0,1,1/2-7/10,not_close,False
5,6,2310,30030,994,28714,13,10,1,1/2-7/10,19/26-21/26,0,1,1/2-7/10,not_close,False
5,6,2310,30030,995,995,13,7,2,3/14-1/4;5/6-9/10,1/2-15/26,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,3305,13,3,2,3/14-1/4;5/6-9/10,5/26-7/26,1,1,5/6-9/10,not_close,False
5,6,2310,30030,995,5615,13,12,2,3/14-1/4;5/6-9/10,23/26-25/26,0,2,3/14-1/4;5/6-23/26,not_close,False
5,6,2310,30030,995,7925,13,8,2,3/14-1/4;5/6-9/10,15/26-17/26,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,10235,13,4,2,3/14-1/4;5/6-9/10,7/26-9/26,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,12545,13,0,2,3/14-1/4;5/6-9/10,0-1/26;25/26-1,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,14855,13,9,2,3/14-1/4;5/6-9/10,17/26-19/26,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,17165,13,5,2,3/14-1/4;5/6-9/10,9/26-11/26,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,19475,13,1,2,3/14-1/4;5/6-9/10,1/26-3/26,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,21785,13,10,2,3/14-1/4;5/6-9/10,19/26-21/26,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,24095,13,6,2,3/14-1/4;5/6-9/10,11/26-1/2,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,26405,13,2,2,3/14-1/4;5/6-9/10,3/26-5/26,0,2,3/14-1/4;5/6-9/10,not_close,False
5,6,2310,30030,995,28715,13,11,2,3/14-1/4;5/6-9/10,21/26-23/26,0,2,3/14-1/4;23/26-9/10,not_close,False
5,6,2310,30030,996,996,13,8,2,5/14-1/2;13/22-3/4,15/26-17/26,0,2,5/14-1/2;17/26-3/4,not_close,False
5,6,2310,30030,996,3306,13,4,2,5/14-1/2;13/22-3/4,7/26-9/26,0,2,5/14-1/2;13/22-3/4,not_close,False
5,6,2310,30030,996,5616,13,0,2,5/14-1/2;13/22-3/4,0-1/26;25/26-1,0,2,5/14-1/2;13/22-3/4,not_close,False
5,6,2310,30030,996,7926,13,9,2,5/14-1/2;13/22-3/4,17/26-19/26,0,3,5/14-1/2;13/22-17/26;19/26-3/4,not_close,False
5,6,2310,30030,996,10236,13,5,2,5/14-1/2;13/22-3/4,9/26-11/26,0,2,11/26-1/2;13/22-3/4,not_close,False
5,6,2310,30030,996,12546,13,1,2,5/14-1/2;13/22-3/4,1/26-3/26,0,2,5/14-1/2;13/22-3/4,not_close,False
5,6,2310,30030,996,14856,13,10,2,5/14-1/2;13/22-3/4,19/26-21/26,0,2,5/14-1/2;13/22-19/26,not_close,False
5,6,2310,30030,996,17166,13,6,2,5/14-1/2;13/22-3/4,11/26-1/2,0,2,5/14-11/26;13/22-3/4,not_close,False
5,6,2310,30030,996,19476,13,2,2,5/14-1/2;13/22-3/4,3/26-5/26,0,2,5/14-1/2;13/22-3/4,not_close,False
5,6,2310,30030,996,21786,13,11,2,5/14-1/2;13/22-3/4,21/26-23/26,0,2,5/14-1/2;13/22-3/4,not_close,False
5,6,2310,30030,996,24096,13,7,2,5/14-1/2;13/22-3/4,1/2-15/26,0,2,5/14-1/2;13/22-3/4,not_close,False
5,6,2310,30030,996,26406,13,3,2,5/14-1/2;13/22-3/4,5/26-7/26,0,2,5/14-1/2;13/22-3/4,not_close,False
5,6,2310,30030,996,28716,13,12,2,5/14-1/2;13/22-3/4,23/26-25/26,0,2,5/14-1/2;13/22-3/4,not_close,False
5,6,2310,30030,997,997,13,9,1,3/4-1/6,17/26-19/26,0,2,0-1/6;3/4-1,not_close,False
5,6,2310,30030,997,3307,13,5,1,3/4-1/6,9/26-11/26,0,2,0-1/6;3/4-1,not_close,False
5,6,2310,30030,997,5617,13,1,1,3/4-1/6,1/26-3/26,0,3,0-1/26;3/26-1/6;3/4-1,not_close,False
5,6,2310,30030,997,7927,13,10,1,3/4-1/6,19/26-21/26,0,2,0-1/6;21/26-1,not_close,False
5,6,2310,30030,997,10237,13,6,1,3/4-1/6,11/26-1/2,0,2,0-1/6;3/4-1,not_close,False
5,6,2310,30030,997,12547,13,2,1,3/4-1/6,3/26-5/26,0,2,0-3/26;3/4-1,not_close,False
5,6,2310,30030,997,14857,13,11,1,3/4-1/6,21/26-23/26,0,3,0-1/6;3/4-21/26;23/26-1,not_close,False
5,6,2310,30030,997,17167,13,7,1,3/4-1/6,1/2-15/26,0,2,0-1/6;3/4-1,not_close,False
5,6,2310,30030,997,19477,13,3,1,3/4-1/6,5/26-7/26,0,2,0-1/6;3/4-1,not_close,False
5,6,2310,30030,997,21787,13,12,1,3/4-1/6,23/26-25/26,0,3,0-1/6;3/4-23/26;25/26-1,not_close,False
5,6,2310,30030,997,24097,13,8,1,3/4-1/6,15/26-17/26,0,2,0-1/6;3/4-1,not_close,False
5,6,2310,30030,997,26407,13,4,1,3/4-1/6,7/26-9/26,0,2,0-1/6;3/4-1,not_close,False
5,6,2310,30030,997,28717,13,0,1,3/4-1/6,0-1/26;25/26-1,0,2,1/26-1/6;3/4-25/26,not_close,False
5,6,2310,30030,998,998,13,10,1,1/4-1/2,19/26-21/26,0,1,1/4-1/2,not_close,False
5,6,2310,30030,998,3308,13,6,1,1/4-1/2,11/26-1/2,0,1,1/4-11/26,not_close,False
5,6,2310,30030,998,5618,13,2,1,1/4-1/2,3/26-5/26,0,1,1/4-1/2,not_close,False
5,6,2310,30030,998,7928,13,11,1,1/4-1/2,21/26-23/26,0,1,1/4-1/2,not_close,False
5,6,2310,30030,998,10238,13,7,1,1/4-1/2,1/2-15/26,0,1,1/4-1/2,not_close,False
5,6,2310,30030,998,12548,13,3,1,1/4-1/2,5/26-7/26,0,1,7/26-1/2,not_close,False
5,6,2310,30030,998,14858,13,12,1,1/4-1/2,23/26-25/26,0,1,1/4-1/2,not_close,False
5,6,2310,30030,998,17168,13,8,1,1/4-1/2,15/26-17/26,0,1,1/4-1/2,not_close,False
5,6,2310,30030,998,19478,13,4,1,1/4-1/2,7/26-9/26,0,2,1/4-7/26;9/26-1/2,not_close,False
5,6,2310,30030,998,21788,13,0,1,1/4-1/2,0-1/26;25/26-1,0,1,1/4-1/2,not_close,False
5,6,2310,30030,998,24098,13,9,1,1/4-1/2,17/26-19/26,0,1,1/4-1/2,not_close,False
5,6,2310,30030,998,26408,13,5,1,1/4-1/2,9/26-11/26,0,2,1/4-9/26;11/26-1/2,not_close,False
5,6,2310,30030,998,28718,13,1,1,1/4-1/2,1/26-3/26,0,1,1/4-1/2,not_close,False
5,6,2310,30030,999,999,13,11,1,1/6-1/4,21/26-23/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,3309,13,7,1,1/6-1/4,1/2-15/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,5619,13,3,1,1/6-1/4,5/26-7/26,0,1,1/6-5/26,not_close,False
5,6,2310,30030,999,7929,13,12,1,1/6-1/4,23/26-25/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,10239,13,8,1,1/6-1/4,15/26-17/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,12549,13,4,1,1/6-1/4,7/26-9/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,14859,13,0,1,1/6-1/4,0-1/26;25/26-1,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,17169,13,9,1,1/6-1/4,17/26-19/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,19479,13,5,1,1/6-1/4,9/26-11/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,21789,13,1,1,1/6-1/4,1/26-3/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,24099,13,10,1,1/6-1/4,19/26-21/26,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,26409,13,6,1,1/6-1/4,11/26-1/2,0,1,1/6-1/4,not_close,False
5,6,2310,30030,999,28719,13,2,1,1/6-1/4,3/26-5/26,0,1,5/26-1/4,not_close,False
5,6,2310,30030,1000,1000,13,12,1,1/2-3/4,23/26-25/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1000,3310,13,8,1,1/2-3/4,15/26-17/26,0,2,1/2-15/26;17/26-3/4,not_close,False
5,6,2310,30030,1000,5620,13,4,1,1/2-3/4,7/26-9/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1000,7930,13,0,1,1/2-3/4,0-1/26;25/26-1,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1000,10240,13,9,1,1/2-3/4,17/26-19/26,0,2,1/2-17/26;19/26-3/4,not_close,False
5,6,2310,30030,1000,12550,13,5,1,1/2-3/4,9/26-11/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1000,14860,13,1,1,1/2-3/4,1/26-3/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1000,17170,13,10,1,1/2-3/4,19/26-21/26,0,1,1/2-19/26,not_close,False
5,6,2310,30030,1000,19480,13,6,1,1/2-3/4,11/26-1/2,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1000,21790,13,2,1,1/2-3/4,3/26-5/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1000,24100,13,11,1,1/2-3/4,21/26-23/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1000,26410,13,7,1,1/2-3/4,1/2-15/26,0,1,15/26-3/4,not_close,False
5,6,2310,30030,1000,28720,13,3,1,1/2-3/4,5/26-7/26,0,1,1/2-3/4,not_close,False
5,6,2310,30030,1001,1001,13,0,2,1/14-1/10;5/6-13/14,0-1/26;25/26-1,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,3311,13,9,2,1/14-1/10;5/6-13/14,17/26-19/26,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,5621,13,5,2,1/14-1/10;5/6-13/14,9/26-11/26,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,7931,13,1,2,1/14-1/10;5/6-13/14,1/26-3/26,1,1,5/6-13/14,not_close,False
5,6,2310,30030,1001,10241,13,10,2,1/14-1/10;5/6-13/14,19/26-21/26,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,12551,13,6,2,1/14-1/10;5/6-13/14,11/26-1/2,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,14861,13,2,2,1/14-1/10;5/6-13/14,3/26-5/26,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,17171,13,11,2,1/14-1/10;5/6-13/14,21/26-23/26,0,2,1/14-1/10;23/26-13/14,not_close,False
5,6,2310,30030,1001,19481,13,7,2,1/14-1/10;5/6-13/14,1/2-15/26,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,21791,13,3,2,1/14-1/10;5/6-13/14,5/26-7/26,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,24101,13,12,2,1/14-1/10;5/6-13/14,23/26-25/26,0,2,1/14-1/10;5/6-23/26,not_close,False
5,6,2310,30030,1001,26411,13,8,2,1/14-1/10;5/6-13/14,15/26-17/26,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1001,28721,13,4,2,1/14-1/10;5/6-13/14,7/26-9/26,0,2,1/14-1/10;5/6-13/14,not_close,False
5,6,2310,30030,1002,1002,13,1,2,1/4-3/10;1/2-3/4,1/26-3/26,0,2,1/4-3/10;1/2-3/4,not_close,False
5,6,2310,30030,1002,3312,13,10,2,1/4-3/10;1/2-3/4,19/26-21/26,0,2,1/4-3/10;1/2-19/26,not_close,False
5,6,2310,30030,1002,5622,13,6,2,1/4-3/10;1/2-3/4,11/26-1/2,0,2,1/4-3/10;1/2-3/4,not_close,False
5,6,2310,30030,1002,7932,13,2,2,1/4-3/10;1/2-3/4,3/26-5/26,0,2,1/4-3/10;1/2-3/4,not_close,False
5,6,2310,30030,1002,10242,13,11,2,1/4-3/10;1/2-3/4,21/26-23/26,0,2,1/4-3/10;1/2-3/4,not_close,False
5,6,2310,30030,1002,12552,13,7,2,1/4-3/10;1/2-3/4,1/2-15/26,0,2,1/4-3/10;15/26-3/4,not_close,False
5,6,2310,30030,1002,14862,13,3,2,1/4-3/10;1/2-3/4,5/26-7/26,0,2,7/26-3/10;1/2-3/4,not_close,False
5,6,2310,30030,1002,17172,13,12,2,1/4-3/10;1/2-3/4,23/26-25/26,0,2,1/4-3/10;1/2-3/4,not_close,False
5,6,2310,30030,1002,19482,13,8,2,1/4-3/10;1/2-3/4,15/26-17/26,0,3,1/4-3/10;1/2-15/26;17/26-3/4,not_close,False
5,6,2310,30030,1002,21792,13,4,2,1/4-3/10;1/2-3/4,7/26-9/26,0,2,1/4-7/26;1/2-3/4,not_close,False
5,6,2310,30030,1002,24102,13,0,2,1/4-3/10;1/2-3/4,0-1/26;25/26-1,0,2,1/4-3/10;1/2-3/4,not_close,False
5,6,2310,30030,1002,26412,13,9,2,1/4-3/10;1/2-3/4,17/26-19/26,0,3,1/4-3/10;1/2-17/26;19/26-3/4,not_close,False
5,6,2310,30030,1002,28722,13,5,2,1/4-3/10;1/2-3/4,9/26-11/26,0,2,1/4-3/10;1/2-3/4,not_close,False
5,6,2310,30030,1003,1003,13,2,1,3/4-3/22,3/26-5/26,0,2,0-3/26;3/4-1,not_close,False
5,6,2310,30030,1003,3313,13,11,1,3/4-3/22,21/26-23/26,0,3,0-3/22;3/4-21/26;23/26-1,not_close,False
5,6,2310,30030,1003,5623,13,7,1,3/4-3/22,1/2-15/26,0,2,0-3/22;3/4-1,not_close,False
5,6,2310,30030,1003,7933,13,3,1,3/4-3/22,5/26-7/26,0,2,0-3/22;3/4-1,not_close,False
5,6,2310,30030,1003,10243,13,12,1,3/4-3/22,23/26-25/26,0,3,0-3/22;3/4-23/26;25/26-1,not_close,False
5,6,2310,30030,1003,12553,13,8,1,3/4-3/22,15/26-17/26,0,2,0-3/22;3/4-1,not_close,False
5,6,2310,30030,1003,14863,13,4,1,3/4-3/22,7/26-9/26,0,2,0-3/22;3/4-1,not_close,False
5,6,2310,30030,1003,17173,13,0,1,3/4-3/22,0-1/26;25/26-1,0,2,1/26-3/22;3/4-25/26,not_close,False
5,6,2310,30030,1003,19483,13,9,1,3/4-3/22,17/26-19/26,0,2,0-3/22;3/4-1,not_close,False
5,6,2310,30030,1003,21793,13,5,1,3/4-3/22,9/26-11/26,0,2,0-3/22;3/4-1,not_close,False
5,6,2310,30030,1003,24103,13,1,1,3/4-3/22,1/26-3/26,0,3,0-1/26;3/26-3/22;3/4-1,not_close,False
5,6,2310,30030,1003,26413,13,10,1,3/4-3/22,19/26-21/26,0,2,0-3/22;21/26-1,not_close,False
5,6,2310,30030,1003,28723,13,6,1,3/4-3/22,11/26-1/2,0,2,0-3/22;3/4-1,not_close,False
5,6,2310,30030,1004,1004,13,3,1,7/22-5/14,5/26-7/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,3314,13,12,1,7/22-5/14,23/26-25/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,5624,13,8,1,7/22-5/14,15/26-17/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,7934,13,4,1,7/22-5/14,7/26-9/26,0,1,9/26-5/14,not_close,False
5,6,2310,30030,1004,10244,13,0,1,7/22-5/14,0-1/26;25/26-1,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,12554,13,9,1,7/22-5/14,17/26-19/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,14864,13,5,1,7/22-5/14,9/26-11/26,0,1,7/22-9/26,not_close,False
5,6,2310,30030,1004,17174,13,1,1,7/22-5/14,1/26-3/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,19484,13,10,1,7/22-5/14,19/26-21/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,21794,13,6,1,7/22-5/14,11/26-1/2,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,24104,13,2,1,7/22-5/14,3/26-5/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,26414,13,11,1,7/22-5/14,21/26-23/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1004,28724,13,7,1,7/22-5/14,1/2-15/26,0,1,7/22-5/14,not_close,False
5,6,2310,30030,1005,1005,13,4,2,1/6-1/4;3/4-5/6,7/26-9/26,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,3315,13,0,2,1/6-1/4;3/4-5/6,0-1/26;25/26-1,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,5625,13,9,2,1/6-1/4;3/4-5/6,17/26-19/26,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,7935,13,5,2,1/6-1/4;3/4-5/6,9/26-11/26,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,10245,13,1,2,1/6-1/4;3/4-5/6,1/26-3/26,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,12555,13,10,2,1/6-1/4;3/4-5/6,19/26-21/26,0,2,1/6-1/4;21/26-5/6,not_close,False
5,6,2310,30030,1005,14865,13,6,2,1/6-1/4;3/4-5/6,11/26-1/2,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,17175,13,2,2,1/6-1/4;3/4-5/6,3/26-5/26,0,2,5/26-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,19485,13,11,2,1/6-1/4;3/4-5/6,21/26-23/26,0,2,1/6-1/4;3/4-21/26,not_close,False
5,6,2310,30030,1005,21795,13,7,2,1/6-1/4;3/4-5/6,1/2-15/26,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,24105,13,3,2,1/6-1/4;3/4-5/6,5/26-7/26,0,2,1/6-5/26;3/4-5/6,not_close,False
5,6,2310,30030,1005,26415,13,12,2,1/6-1/4;3/4-5/6,23/26-25/26,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1005,28725,13,8,2,1/6-1/4;3/4-5/6,15/26-17/26,0,2,1/6-1/4;3/4-5/6,not_close,False
5,6,2310,30030,1006,1006,13,5,1,1/2-9/14,9/26-11/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,3316,13,1,1,1/2-9/14,1/26-3/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,5626,13,10,1,1/2-9/14,19/26-21/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,7936,13,6,1,1/2-9/14,11/26-1/2,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,10246,13,2,1,1/2-9/14,3/26-5/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,12556,13,11,1,1/2-9/14,21/26-23/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,14866,13,7,1,1/2-9/14,1/2-15/26,0,1,15/26-9/14,not_close,False
5,6,2310,30030,1006,17176,13,3,1,1/2-9/14,5/26-7/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,19486,13,12,1,1/2-9/14,23/26-25/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,21796,13,8,1,1/2-9/14,15/26-17/26,0,1,1/2-15/26,not_close,False
5,6,2310,30030,1006,24106,13,4,1,1/2-9/14,7/26-9/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,26416,13,0,1,1/2-9/14,0-1/26;25/26-1,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1006,28726,13,9,1,1/2-9/14,17/26-19/26,0,1,1/2-9/14,not_close,False
5,6,2310,30030,1007,1007,13,6,1,13/14-1/4,11/26-1/2,0,2,0-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,3317,13,2,1,13/14-1/4,3/26-5/26,0,3,0-3/26;5/26-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,5627,13,11,1,13/14-1/4,21/26-23/26,0,2,0-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,7937,13,7,1,13/14-1/4,1/2-15/26,0,2,0-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,10247,13,3,1,13/14-1/4,5/26-7/26,0,2,0-5/26;13/14-1,not_close,False
5,6,2310,30030,1007,12557,13,12,1,13/14-1/4,23/26-25/26,0,2,0-1/4;25/26-1,not_close,False
5,6,2310,30030,1007,14867,13,8,1,13/14-1/4,15/26-17/26,0,2,0-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,17177,13,4,1,13/14-1/4,7/26-9/26,0,2,0-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,19487,13,0,1,13/14-1/4,0-1/26;25/26-1,0,2,1/26-1/4;13/14-25/26,not_close,False
5,6,2310,30030,1007,21797,13,9,1,13/14-1/4,17/26-19/26,0,2,0-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,24107,13,5,1,13/14-1/4,9/26-11/26,0,2,0-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,26417,13,1,1,13/14-1/4,1/26-3/26,0,3,0-1/26;3/26-1/4;13/14-1,not_close,False
5,6,2310,30030,1007,28727,13,10,1,13/14-1/4,19/26-21/26,0,2,0-1/4;13/14-1,not_close,False
5,6,2310,30030,1008,1008,13,7,2,1/4-1/2;7/10-3/4,1/2-15/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,3318,13,3,2,1/4-1/2;7/10-3/4,5/26-7/26,0,2,7/26-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,5628,13,12,2,1/4-1/2;7/10-3/4,23/26-25/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,7938,13,8,2,1/4-1/2;7/10-3/4,15/26-17/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,10248,13,4,2,1/4-1/2;7/10-3/4,7/26-9/26,0,3,1/4-7/26;9/26-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,12558,13,0,2,1/4-1/2;7/10-3/4,0-1/26;25/26-1,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,14868,13,9,2,1/4-1/2;7/10-3/4,17/26-19/26,0,2,1/4-1/2;19/26-3/4,not_close,False
5,6,2310,30030,1008,17178,13,5,2,1/4-1/2;7/10-3/4,9/26-11/26,0,3,1/4-9/26;11/26-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,19488,13,1,2,1/4-1/2;7/10-3/4,1/26-3/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,21798,13,10,2,1/4-1/2;7/10-3/4,19/26-21/26,0,2,1/4-1/2;7/10-19/26,not_close,False
5,6,2310,30030,1008,24108,13,6,2,1/4-1/2;7/10-3/4,11/26-1/2,0,2,1/4-11/26;7/10-3/4,not_close,False
5,6,2310,30030,1008,26418,13,2,2,1/4-1/2;7/10-3/4,3/26-5/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1008,28728,13,11,2,1/4-1/2;7/10-3/4,21/26-23/26,0,2,1/4-1/2;7/10-3/4,not_close,False
5,6,2310,30030,1009,1009,13,8,1,9/10-1/14,15/26-17/26,0,2,0-1/14;9/10-1,not_close,False
5,6,2310,30030,1009,3319,13,4,1,9/10-1/14,7/26-9/26,0,2,0-1/14;9/10-1,not_close,False
