parent_k,child_k,parent_modulus,child_modulus,parent_residue,child_residue,new_prime,new_prime_remainder,old_gap_count,old_gap_boundary_endpoints,new_prime_closed_arc_boundary_endpoints,closed_gap_count,remaining_gap_count,remaining_gap_boundary_endpoints,transition_type,is_b5_birth
4,5,210,2310,159,1629,11,1,1,1/6-1/4,1/22-3/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,159,1839,11,2,1,1/6-1/4,3/22-5/22,0,1,5/22-1/4,not_close,False
4,5,210,2310,159,2049,11,3,1,1/6-1/4,5/22-7/22,0,1,1/6-5/22,not_close,False
4,5,210,2310,159,2259,11,4,1,1/6-1/4,7/22-9/22,0,1,1/6-1/4,not_close,False
4,5,210,2310,160,160,11,6,1,1/2-3/4,1/2-13/22,0,1,13/22-3/4,not_close,False
4,5,210,2310,160,370,11,7,1,1/2-3/4,13/22-15/22,0,2,1/2-13/22;15/22-3/4,not_close,False
4,5,210,2310,160,580,11,8,1,1/2-3/4,15/22-17/22,0,1,1/2-15/22,not_close,False
4,5,210,2310,160,790,11,9,1,1/2-3/4,17/22-19/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,160,1000,11,10,1,1/2-3/4,19/22-21/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,160,1210,11,0,1,1/2-3/4,0-1/22;21/22-1,0,1,1/2-3/4,not_close,False
4,5,210,2310,160,1420,11,1,1,1/2-3/4,1/22-3/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,160,1630,11,2,1,1/2-3/4,3/22-5/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,160,1840,11,3,1,1/2-3/4,5/22-7/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,160,2050,11,4,1,1/2-3/4,7/22-9/22,0,1,1/2-3/4,not_close,False
4,5,210,2310,160,2260,11,5,1,1/2-3/4,9/22-1/2,0,1,1/2-3/4,not_close,False
4,5,210,2310,161,161,11,7,2,1/14-1/10;5/6-13/14,13/22-15/22,0,2,1/14-1/10;5/6-13/14,not_close,False
4,5,210,2310,161,371,11,8,2,1/14-1/10;5/6-13/14,15/22-17/22,0,2,1/14-1/10;5/6-13/14,not_close,False
4,5,210,2310,161,581,11,9,2,1/14-1/10;5/6-13/14,17/22-19/22,0,2,1/14-1/10;19/22-13/14,not_close,False
4,5,210,2310,161,791,11,10,2,1/14-1/10;5/6-13/14,19/22-21/22,0,2,1/14-1/10;5/6-19/22,not_close,False
4,5,210,2310,161,1001,11,0,2,1/14-1/10;5/6-13/14,0-1/22;21/22-1,0,2,1/14-1/10;5/6-13/14,not_close,False
4,5,210,2310,161,1211,11,1,2,1/14-1/10;5/6-13/14,1/22-3/22,1,1,5/6-13/14,not_close,False
4,5,210,2310,161,1421,11,2,2,1/14-1/10;5/6-13/14,3/22-5/22,0,2,1/14-1/10;5/6-13/14,not_close,False
4,5,210,2310,161,1631,11,3,2,1/14-1/10;5/6-13/14,5/22-7/22,0,2,1/14-1/10;5/6-13/14,not_close,False
4,5,210,2310,161,1841,11,4,2,1/14-1/10;5/6-13/14,7/22-9/22,0,2,1/14-1/10;5/6-13/14,not_close,False
4,5,210,2310,161,2051,11,5,2,1/14-1/10;5/6-13/14,9/22-1/2,0,2,1/14-1/10;5/6-13/14,not_close,False
4,5,210,2310,161,2261,11,6,2,1/14-1/10;5/6-13/14,1/2-13/22,0,2,1/14-1/10;5/6-13/14,not_close,False
4,5,210,2310,162,162,11,8,2,1/4-3/10;1/2-3/4,15/22-17/22,0,2,1/4-3/10;1/2-15/22,not_close,False
4,5,210,2310,162,372,11,9,2,1/4-3/10;1/2-3/4,17/22-19/22,0,2,1/4-3/10;1/2-3/4,not_close,False
4,5,210,2310,162,582,11,10,2,1/4-3/10;1/2-3/4,19/22-21/22,0,2,1/4-3/10;1/2-3/4,not_close,False
4,5,210,2310,162,792,11,0,2,1/4-3/10;1/2-3/4,0-1/22;21/22-1,0,2,1/4-3/10;1/2-3/4,not_close,False
4,5,210,2310,162,1002,11,1,2,1/4-3/10;1/2-3/4,1/22-3/22,0,2,1/4-3/10;1/2-3/4,not_close,False
4,5,210,2310,162,1212,11,2,2,1/4-3/10;1/2-3/4,3/22-5/22,0,2,1/4-3/10;1/2-3/4,not_close,False
4,5,210,2310,162,1422,11,3,2,1/4-3/10;1/2-3/4,5/22-7/22,1,1,1/2-3/4,not_close,False
4,5,210,2310,162,1632,11,4,2,1/4-3/10;1/2-3/4,7/22-9/22,0,2,1/4-3/10;1/2-3/4,not_close,False
4,5,210,2310,162,1842,11,5,2,1/4-3/10;1/2-3/4,9/22-1/2,0,2,1/4-3/10;1/2-3/4,not_close,False
4,5,210,2310,162,2052,11,6,2,1/4-3/10;1/2-3/4,1/2-13/22,0,2,1/4-3/10;13/22-3/4,not_close,False
4,5,210,2310,162,2262,11,7,2,1/4-3/10;1/2-3/4,13/22-15/22,0,3,1/4-3/10;1/2-13/22;15/22-3/4,not_close,False
4,5,210,2310,163,163,11,9,1,3/4-1/6,17/22-19/22,0,3,3/4-17/22;19/22-1;0-1/6,not_close,False
4,5,210,2310,163,373,11,10,1,3/4-1/6,19/22-21/22,0,3,3/4-19/22;21/22-1;0-1/6,not_close,False
4,5,210,2310,163,583,11,0,1,3/4-1/6,0-1/22;21/22-1,0,2,3/4-21/22;1/22-1/6,not_close,False
4,5,210,2310,163,793,11,1,1,3/4-1/6,1/22-3/22,0,3,3/4-1;0-1/22;3/22-1/6,not_close,False
4,5,210,2310,163,1003,11,2,1,3/4-1/6,3/22-5/22,0,2,3/4-1;0-3/22,not_close,False
4,5,210,2310,163,1213,11,3,1,3/4-1/6,5/22-7/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,163,1423,11,4,1,3/4-1/6,7/22-9/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,163,1633,11,5,1,3/4-1/6,9/22-1/2,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,163,1843,11,6,1,3/4-1/6,1/2-13/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,163,2053,11,7,1,3/4-1/6,13/22-15/22,0,2,3/4-1;0-1/6,not_close,False
4,5,210,2310,163,2263,11,8,1,3/4-1/6,15/22-17/22,0,2,17/22-1;0-1/6,not_close,False
4,5,210,2310,164,164,11,10,1,1/4-5/14,19/22-21/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,164,374,11,0,1,1/4-5/14,0-1/22;21/22-1,0,1,1/4-5/14,not_close,False
4,5,210,2310,164,584,11,1,1,1/4-5/14,1/22-3/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,164,794,11,2,1,1/4-5/14,3/22-5/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,164,1004,11,3,1,1/4-5/14,5/22-7/22,0,1,7/22-5/14,not_close,False
4,5,210,2310,164,1214,11,4,1,1/4-5/14,7/22-9/22,0,1,1/4-7/22,not_close,False
4,5,210,2310,164,1424,11,5,1,1/4-5/14,9/22-1/2,0,1,1/4-5/14,not_close,False
4,5,210,2310,164,1634,11,6,1,1/4-5/14,1/2-13/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,164,1844,11,7,1,1/4-5/14,13/22-15/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,164,2054,11,8,1,1/4-5/14,15/22-17/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,164,2264,11,9,1,1/4-5/14,17/22-19/22,0,1,1/4-5/14,not_close,False
4,5,210,2310,165,165,11,0,2,1/6-1/4;3/4-5/6,0-1/22;21/22-1,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,165,375,11,1,2,1/6-1/4;3/4-5/6,1/22-3/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,165,585,11,2,2,1/6-1/4;3/4-5/6,3/22-5/22,0,2,5/22-1/4;3/4-5/6,not_close,False
4,5,210,2310,165,795,11,3,2,1/6-1/4;3/4-5/6,5/22-7/22,0,2,1/6-5/22;3/4-5/6,not_close,False
4,5,210,2310,165,1005,11,4,2,1/6-1/4;3/4-5/6,7/22-9/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,165,1215,11,5,2,1/6-1/4;3/4-5/6,9/22-1/2,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,165,1425,11,6,2,1/6-1/4;3/4-5/6,1/2-13/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,165,1635,11,7,2,1/6-1/4;3/4-5/6,13/22-15/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,165,1845,11,8,2,1/6-1/4;3/4-5/6,15/22-17/22,0,2,1/6-1/4;17/22-5/6,not_close,False
4,5,210,2310,165,2055,11,9,2,1/6-1/4;3/4-5/6,17/22-19/22,0,2,1/6-1/4;3/4-17/22,not_close,False
4,5,210,2310,165,2265,11,10,2,1/6-1/4;3/4-5/6,19/22-21/22,0,2,1/6-1/4;3/4-5/6,not_close,False
4,5,210,2310,166,166,11,1,1,1/2-9/14,1/22-3/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,166,376,11,2,1,1/2-9/14,3/22-5/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,166,586,11,3,1,1/2-9/14,5/22-7/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,166,796,11,4,1,1/2-9/14,7/22-9/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,166,1006,11,5,1,1/2-9/14,9/22-1/2,0,1,1/2-9/14,not_close,False
4,5,210,2310,166,1216,11,6,1,1/2-9/14,1/2-13/22,0,1,13/22-9/14,not_close,False
4,5,210,2310,166,1426,11,7,1,1/2-9/14,13/22-15/22,0,1,1/2-13/22,not_close,False
4,5,210,2310,166,1636,11,8,1,1/2-9/14,15/22-17/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,166,1846,11,9,1,1/2-9/14,17/22-19/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,166,2056,11,10,1,1/2-9/14,19/22-21/22,0,1,1/2-9/14,not_close,False
4,5,210,2310,166,2266,11,0,1,1/2-9/14,0-1/22;21/22-1,0,1,1/2-9/14,not_close,False
4,5,210,2310,167,167,11,2,1,13/14-1/4,3/22-5/22,0,3,13/14-1;0-3/22;5/22-1/4,not_close,False
4,5,210,2310,167,377,11,3,1,13/14-1/4,5/22-7/22,0,2,13/14-1;0-5/22,not_close,False
4,5,210,2310,167,587,11,4,1,13/14-1/4,7/22-9/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,167,797,11,5,1,13/14-1/4,9/22-1/2,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,167,1007,11,6,1,13/14-1/4,1/2-13/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,167,1217,11,7,1,13/14-1/4,13/22-15/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,167,1427,11,8,1,13/14-1/4,15/22-17/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,167,1637,11,9,1,13/14-1/4,17/22-19/22,0,2,13/14-1;0-1/4,not_close,False
4,5,210,2310,167,1847,11,10,1,13/14-1/4,19/22-21/22,0,2,21/22-1;0-1/4,not_close,False
4,5,210,2310,167,2057,11,0,1,13/14-1/4,0-1/22;21/22-1,0,2,13/14-21/22;1/22-1/4,not_close,False
4,5,210,2310,167,2267,11,1,1,13/14-1/4,1/22-3/22,0,3,13/14-1;0-1/22;3/22-1/4,not_close,False
4,5,210,2310,168,168,11,3,2,1/4-1/2;7/10-3/4,5/22-7/22,0,2,7/22-1/2;7/10-3/4,not_close,False
4,5,210,2310,168,378,11,4,2,1/4-1/2;7/10-3/4,7/22-9/22,0,3,1/4-7/22;9/22-1/2;7/10-3/4,not_close,False
4,5,210,2310,168,588,11,5,2,1/4-1/2;7/10-3/4,9/22-1/2,0,2,1/4-9/22;7/10-3/4,not_close,False
4,5,210,2310,168,798,11,6,2,1/4-1/2;7/10-3/4,1/2-13/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,168,1008,11,7,2,1/4-1/2;7/10-3/4,13/22-15/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,168,1218,11,8,2,1/4-1/2;7/10-3/4,15/22-17/22,1,1,1/4-1/2,not_close,False
4,5,210,2310,168,1428,11,9,2,1/4-1/2;7/10-3/4,17/22-19/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,168,1638,11,10,2,1/4-1/2;7/10-3/4,19/22-21/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,168,1848,11,0,2,1/4-1/2;7/10-3/4,0-1/22;21/22-1,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,168,2058,11,1,2,1/4-1/2;7/10-3/4,1/22-3/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,168,2268,11,2,2,1/4-1/2;7/10-3/4,3/22-5/22,0,2,1/4-1/2;7/10-3/4,not_close,False
4,5,210,2310,169,169,11,4,1,9/10-1/14,7/22-9/22,0,2,9/10-1;0-1/14,not_close,False
4,5,210,2310,169,379,11,5,1,9/10-1/14,9/22-1/2,0,2,9/10-1;0-1/14,not_close,False
4,5,210,2310,169,589,11,6,1,9/10-1/14,1/2-13/22,0,2,9/10-1;0-1/14,not_close,False
4,5,210,2310,169,799,11,7,1,9/10-1/14,13/22-15/22,0,2,9/10-1;0-1/14,not_close,False
4,5,210,2310,169,1009,11,8,1,9/10-1/14,15/22-17/22,0,2,9/10-1;0-1/14,not_close,False
4,5,210,2310,169,1219,11,9,1,9/10-1/14,17/22-19/22,0,2,9/10-1;0-1/14,not_close,False
4,5,210,2310,169,1429,11,10,1,9/10-1/14,19/22-21/22,0,2,21/22-1;0-1/14,not_close,False
4,5,210,2310,169,1639,11,0,1,9/10-1/14,0-1/22;21/22-1,0,2,9/10-21/22;1/22-1/14,not_close,False
4,5,210,2310,169,1849,11,1,1,9/10-1/14,1/22-3/22,0,2,9/10-1;0-1/22,not_close,False
4,5,210,2310,169,2059,11,2,1,9/10-1/14,3/22-5/22,0,2,9/10-1;0-1/14,not_close,False
4,5,210,2310,169,2269,11,3,1,9/10-1/14,5/22-7/22,0,2,9/10-1;0-1/14,not_close,False
4,5,210,2310,170,170,11,5,1,5/14-1/2,9/22-1/2,0,1,5/14-9/22,not_close,False
4,5,210,2310,170,380,11,6,1,5/14-1/2,1/2-13/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,590,11,7,1,5/14-1/2,13/22-15/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,800,11,8,1,5/14-1/2,15/22-17/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,1010,11,9,1,5/14-1/2,17/22-19/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,1220,11,10,1,5/14-1/2,19/22-21/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,1430,11,0,1,5/14-1/2,0-1/22;21/22-1,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,1640,11,1,1,5/14-1/2,1/22-3/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,1850,11,2,1,5/14-1/2,3/22-5/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,2060,11,3,1,5/14-1/2,5/22-7/22,0,1,5/14-1/2,not_close,False
4,5,210,2310,170,2270,11,4,1,5/14-1/2,7/22-9/22,0,1,9/22-1/2,not_close,False
4,5,210,2310,171,171,11,6,1,3/4-5/6,1/2-13/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,171,381,11,7,1,3/4-5/6,13/22-15/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,171,591,11,8,1,3/4-5/6,15/22-17/22,0,1,17/22-5/6,not_close,False
4,5,210,2310,171,801,11,9,1,3/4-5/6,17/22-19/22,0,1,3/4-17/22,not_close,False
4,5,210,2310,171,1011,11,10,1,3/4-5/6,19/22-21/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,171,1221,11,0,1,3/4-5/6,0-1/22;21/22-1,0,1,3/4-5/6,not_close,False
4,5,210,2310,171,1431,11,1,1,3/4-5/6,1/22-3/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,171,1641,11,2,1,3/4-5/6,3/22-5/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,171,1851,11,3,1,3/4-5/6,5/22-7/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,171,2061,11,4,1,3/4-5/6,7/22-9/22,0,1,3/4-5/6,not_close,False
4,5,210,2310,171,2271,11,5,1,3/4-5/6,9/22-1/2,0,1,3/4-5/6,not_close,False
4,5,210,2310,172,172,11,7,1,9/14-3/4,13/22-15/22,0,1,15/22-3/4,not_close,False
4,5,210,2310,172,382,11,8,1,9/14-3/4,15/22-17/22,0,1,9/14-15/22,not_close,False
4,5,210,2310,172,592,11,9,1,9/14-3/4,17/22-19/22,0,1,9/14-3/4,not_close,False
4,5,210,2310,172,802,11,10,1,9/14-3/4,19/22-21/22,0,1,9/14-3/4,not_close,False
4,5,210,2310,172,1012,11,0,1,9/14-3/4,0-1/22;21/22-1,0,1,9/14-3/4,not_close,False
4,5,210,2310,172,1222,11,1,1,9/14-3/4,1/22-3/22,0,1,9/14-3/4,not_close,False
4,5,210,2310,172,1432,11,2,1,9/14-3/4,3/22-5/22,0,1,9/14-3/4,not_close,False
4,5,210,2310,172,1642,11,3,1,9/14-3/4,5/22-7/22,0,1,9/14-3/4,not_close,False
4,5,210,2310,172,1852,11,4,1,9/14-3/4,7/22-9/22,0,1,9/14-3/4,not_close,False
4,5,210,2310,172,2062,11,5,1,9/14-3/4,9/22-1/2,0,1,9/14-3/4,not_close,False
4,5,210,2310,172,2272,11,6,1,9/14-3/4,1/2-13/22,0,1,9/14-3/4,not_close,False
4,5,210,2310,173,173,11,8,1,5/6-1/4,15/22-17/22,0,2,5/6-1;0-1/4,not_close,False
4,5,210,2310,173,383,11,9,1,5/6-1/4,17/22-19/22,0,2,19/22-1;0-1/4,not_close,False
4,5,210,2310,173,593,11,10,1,5/6-1/4,19/22-21/22,0,3,5/6-19/22;21/22-1;0-1/4,not_close,False
4,5,210,2310,173,803,11,0,1,5/6-1/4,0-1/22;21/22-1,0,2,5/6-21/22;1/22-1/4,not_close,False
4,5,210,2310,173,1013,11,1,1,5/6-1/4,1/22-3/22,0,3,5/6-1;0-1/22;3/22-1/4,not_close,False
4,5,210,2310,173,1223,11,2,1,5/6-1/4,3/22-5/22,0,3,5/6-1;0-3/22;5/22-1/4,not_close,False
4,5,210,2310,173,1433,11,3,1,5/6-1/4,5/22-7/22,0,2,5/6-1;0-5/22,not_close,False
4,5,210,2310,173,1643,11,4,1,5/6-1/4,7/22-9/22,0,2,5/6-1;0-1/4,not_close,False
4,5,210,2310,173,1853,11,5,1,5/6-1/4,9/22-1/2,0,2,5/6-1;0-1/4,not_close,False
4,5,210,2310,173,2063,11,6,1,5/6-1/4,1/2-13/22,0,2,5/6-1;0-1/4,not_close,False
4,5,210,2310,173,2273,11,7,1,5/6-1/4,13/22-15/22,0,2,5/6-1;0-1/4,not_close,False
4,5,210,2310,174,174,11,9,1,1/4-7/10,17/22-19/22,0,1,1/4-7/10,not_close,False
4,5,210,2310,174,384,11,10,1,1/4-7/10,19/22-21/22,0,1,1/4-7/10,not_close,False
4,5,210,2310,174,594,11,0,1,1/4-7/10,0-1/22;21/22-1,0,1,1/4-7/10,not_close,False
4,5,210,2310,174,804,11,1,1,1/4-7/10,1/22-3/22,0,1,1/4-7/10,not_close,False
4,5,210,2310,174,1014,11,2,1,1/4-7/10,3/22-5/22,0,1,1/4-7/10,not_close,False
4,5,210,2310,174,1224,11,3,1,1/4-7/10,5/22-7/22,0,1,7/22-7/10,not_close,False
4,5,210,2310,174,1434,11,4,1,1/4-7/10,7/22-9/22,0,2,1/4-7/22;9/22-7/10,not_close,False
4,5,210,2310,174,1644,11,5,1,1/4-7/10,9/22-1/2,0,2,1/4-9/22;1/2-7/10,not_close,False
4,5,210,2310,174,1854,11,6,1,1/4-7/10,1/2-13/22,0,2,1/4-1/2;13/22-7/10,not_close,False
4,5,210,2310,174,2064,11,7,1,1/4-7/10,13/22-15/22,0,2,1/4-13/22;15/22-7/10,not_close,False
4,5,210,2310,174,2274,11,8,1,1/4-7/10,15/22-17/22,0,1,1/4-15/22,not_close,False
4,5,210,2310,175,175,11,10,2,1/10-1/6;3/4-9/10,19/22-21/22,0,2,1/10-1/6;3/4-19/22,not_close,False
4,5,210,2310,175,385,11,0,2,1/10-1/6;3/4-9/10,0-1/22;21/22-1,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,175,595,11,1,2,1/10-1/6;3/4-9/10,1/22-3/22,0,2,3/22-1/6;3/4-9/10,not_close,False
4,5,210,2310,175,805,11,2,2,1/10-1/6;3/4-9/10,3/22-5/22,0,2,1/10-3/22;3/4-9/10,not_close,False
4,5,210,2310,175,1015,11,3,2,1/10-1/6;3/4-9/10,5/22-7/22,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,175,1225,11,4,2,1/10-1/6;3/4-9/10,7/22-9/22,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,175,1435,11,5,2,1/10-1/6;3/4-9/10,9/22-1/2,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,175,1645,11,6,2,1/10-1/6;3/4-9/10,1/2-13/22,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,175,1855,11,7,2,1/10-1/6;3/4-9/10,13/22-15/22,0,2,1/10-1/6;3/4-9/10,not_close,False
4,5,210,2310,175,2065,11,8,2,1/10-1/6;3/4-9/10,15/22-17/22,0,2,1/10-1/6;17/22-9/10,not_close,False
4,5,210,2310,175,2275,11,9,2,1/10-1/6;3/4-9/10,17/22-19/22,0,3,1/10-1/6;3/4-17/22;19/22-9/10,not_close,False
4,5,210,2310,176,176,11,0,1,3/10-1/2,0-1/22;21/22-1,0,1,3/10-1/2,not_close,False
4,5,210,2310,176,386,11,1,1,3/10-1/2,1/22-3/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,176,596,11,2,1,3/10-1/2,3/22-5/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,176,806,11,3,1,3/10-1/2,5/22-7/22,0,1,7/22-1/2,not_close,False
4,5,210,2310,176,1016,11,4,1,3/10-1/2,7/22-9/22,0,2,3/10-7/22;9/22-1/2,not_close,False
4,5,210,2310,176,1226,11,5,1,3/10-1/2,9/22-1/2,0,1,3/10-9/22,not_close,False
4,5,210,2310,176,1436,11,6,1,3/10-1/2,1/2-13/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,176,1646,11,7,1,3/10-1/2,13/22-15/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,176,1856,11,8,1,3/10-1/2,15/22-17/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,176,2066,11,9,1,3/10-1/2,17/22-19/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,176,2276,11,10,1,3/10-1/2,19/22-21/22,0,1,3/10-1/2,not_close,False
4,5,210,2310,177,177,11,1,2,1/6-3/14;3/4-5/6,1/22-3/22,0,2,1/6-3/14;3/4-5/6,not_close,False
4,5,210,2310,177,387,11,2,2,1/6-3/14;3/4-5/6,3/22-5/22,1,1,3/4-5/6,not_close,False
4,5,210,2310,177,597,11,3,2,1/6-3/14;3/4-5/6,5/22-7/22,0,2,1/6-3/14;3/4-5/6,not_close,False
4,5,210,2310,177,807,11,4,2,1/6-3/14;3/4-5/6,7/22-9/22,0,2,1/6-3/14;3/4-5/6,not_close,False
4,5,210,2310,177,1017,11,5,2,1/6-3/14;3/4-5/6,9/22-1/2,0,2,1/6-3/14;3/4-5/6,not_close,False
4,5,210,2310,177,1227,11,6,2,1/6-3/14;3/4-5/6,1/2-13/22,0,2,1/6-3/14;3/4-5/6,not_close,False
4,5,210,2310,177,1437,11,7,2,1/6-3/14;3/4-5/6,13/22-15/22,0,2,1/6-3/14;3/4-5/6,not_close,False
4,5,210,2310,177,1647,11,8,2,1/6-3/14;3/4-5/6,15/22-17/22,0,2,1/6-3/14;17/22-5/6,not_close,False
4,5,210,2310,177,1857,11,9,2,1/6-3/14;3/4-5/6,17/22-19/22,0,2,1/6-3/14;3/4-17/22,not_close,False
4,5,210,2310,177,2067,11,10,2,1/6-3/14;3/4-5/6,19/22-21/22,0,2,1/6-3/14;3/4-5/6,not_close,False
4,5,210,2310,177,2277,11,0,2,1/6-3/14;3/4-5/6,0-1/22;21/22-1,0,2,1/6-3/14;3/4-5/6,not_close,False
4,5,210,2310,178,178,11,2,1,7/10-3/4,3/22-5/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,388,11,3,1,7/10-3/4,5/22-7/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,598,11,4,1,7/10-3/4,7/22-9/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,808,11,5,1,7/10-3/4,9/22-1/2,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,1018,11,6,1,7/10-3/4,1/2-13/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,1228,11,7,1,7/10-3/4,13/22-15/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,1438,11,8,1,7/10-3/4,15/22-17/22,1,0,,close,True
4,5,210,2310,178,1648,11,9,1,7/10-3/4,17/22-19/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,1858,11,10,1,7/10-3/4,19/22-21/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,2068,11,0,1,7/10-3/4,0-1/22;21/22-1,0,1,7/10-3/4,not_close,False
4,5,210,2310,178,2278,11,1,1,7/10-3/4,1/22-3/22,0,1,7/10-3/4,not_close,False
4,5,210,2310,179,179,11,3,1,9/10-1/4,5/22-7/22,0,2,9/10-1;0-5/22,not_close,False
4,5,210,2310,179,389,11,4,1,9/10-1/4,7/22-9/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,179,599,11,5,1,9/10-1/4,9/22-1/2,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,179,809,11,6,1,9/10-1/4,1/2-13/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,179,1019,11,7,1,9/10-1/4,13/22-15/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,179,1229,11,8,1,9/10-1/4,15/22-17/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,179,1439,11,9,1,9/10-1/4,17/22-19/22,0,2,9/10-1;0-1/4,not_close,False
4,5,210,2310,179,1649,11,10,1,9/10-1/4,19/22-21/22,0,2,21/22-1;0-1/4,not_close,False
4,5,210,2310,179,1859,11,0,1,9/10-1/4,0-1/22;21/22-1,0,2,9/10-21/22;1/22-1/4,not_close,False
4,5,210,2310,179,2069,11,1,1,9/10-1/4,1/22-3/22,0,3,9/10-1;0-1/22;3/22-1/4,not_close,False
4,5,210,2310,179,2279,11,2,1,9/10-1/4,3/22-5/22,0,3,9/10-1;0-3/22;5/22-1/4,not_close,False
4,5,210,2310,180,180,11,4,1,1/4-9/14,7/22-9/22,0,2,1/4-7/22;9/22-9/14,not_close,False
4,5,210,2310,180,390,11,5,1,1/4-9/14,9/22-1/2,0,2,1/4-9/22;1/2-9/14,not_close,False
4,5,210,2310,180,600,11,6,1,1/4-9/14,1/2-13/22,0,2,1/4-1/2;13/22-9/14,not_close,False
4,5,210,2310,180,810,11,7,1,1/4-9/14,13/22-15/22,0,1,1/4-13/22,not_close,False
4,5,210,2310,180,1020,11,8,1,1/4-9/14,15/22-17/22,0,1,1/4-9/14,not_close,False
4,5,210,2310,180,1230,11,9,1,1/4-9/14,17/22-19/22,0,1,1/4-9/14,not_close,False
