parent_k,child_k,parent_modulus,child_modulus,parent_residue,child_residue,new_prime,new_prime_remainder,old_gap_count,old_gap_boundary_endpoints,new_prime_closed_arc_boundary_endpoints,closed_gap_count,remaining_gap_count,remaining_gap_boundary_endpoints,transition_type,is_b5_birth
6,7,30030,510510,9759,9759,17,1,1,5/22-1/4,1/34-3/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,39789,17,9,1,5/22-1/4,1/2-19/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,69819,17,0,1,5/22-1/4,0-1/34;33/34-1,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,99849,17,8,1,5/22-1/4,15/34-1/2,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,129879,17,16,1,5/22-1/4,31/34-33/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,159909,17,7,1,5/22-1/4,13/34-15/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,189939,17,15,1,5/22-1/4,29/34-31/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,219969,17,6,1,5/22-1/4,11/34-13/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,249999,17,14,1,5/22-1/4,27/34-29/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,280029,17,5,1,5/22-1/4,9/34-11/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,310059,17,13,1,5/22-1/4,25/34-27/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,340089,17,4,1,5/22-1/4,7/34-9/34,1,0,,close,True
6,7,30030,510510,9759,370119,17,12,1,5/22-1/4,23/34-25/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,400149,17,3,1,5/22-1/4,5/34-7/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,430179,17,11,1,5/22-1/4,21/34-23/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,460209,17,2,1,5/22-1/4,3/34-5/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9759,490239,17,10,1,5/22-1/4,19/34-21/34,0,1,5/22-1/4,not_close,False
6,7,30030,510510,9771,9771,17,13,1,3/4-11/14,25/34-27/34,1,0,,close,True
6,7,30030,510510,9771,39801,17,4,1,3/4-11/14,7/34-9/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,69831,17,12,1,3/4-11/14,23/34-25/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,99861,17,3,1,3/4-11/14,5/34-7/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,129891,17,11,1,3/4-11/14,21/34-23/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,159921,17,2,1,3/4-11/14,3/34-5/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,189951,17,10,1,3/4-11/14,19/34-21/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,219981,17,1,1,3/4-11/14,1/34-3/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,250011,17,9,1,3/4-11/14,1/2-19/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,280041,17,0,1,3/4-11/14,0-1/34;33/34-1,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,310071,17,8,1,3/4-11/14,15/34-1/2,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,340101,17,16,1,3/4-11/14,31/34-33/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,370131,17,7,1,3/4-11/14,13/34-15/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,400161,17,15,1,3/4-11/14,29/34-31/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,430191,17,6,1,3/4-11/14,11/34-13/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,460221,17,14,1,3/4-11/14,27/34-29/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9771,490251,17,5,1,3/4-11/14,9/34-11/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,9838,9838,17,12,1,7/10-19/26,23/34-25/34,1,0,,close,True
6,7,30030,510510,9838,39868,17,3,1,7/10-19/26,5/34-7/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,69898,17,11,1,7/10-19/26,21/34-23/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,99928,17,2,1,7/10-19/26,3/34-5/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,129958,17,10,1,7/10-19/26,19/34-21/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,159988,17,1,1,7/10-19/26,1/34-3/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,190018,17,9,1,7/10-19/26,1/2-19/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,220048,17,0,1,7/10-19/26,0-1/34;33/34-1,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,250078,17,8,1,7/10-19/26,15/34-1/2,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,280108,17,16,1,7/10-19/26,31/34-33/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,310138,17,7,1,7/10-19/26,13/34-15/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,340168,17,15,1,7/10-19/26,29/34-31/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,370198,17,6,1,7/10-19/26,11/34-13/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,400228,17,14,1,7/10-19/26,27/34-29/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,430258,17,5,1,7/10-19/26,9/34-11/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,460288,17,13,1,7/10-19/26,25/34-27/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9838,490318,17,4,1,7/10-19/26,7/34-9/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,9874,9874,17,14,1,15/22-7/10,27/34-29/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,39904,17,5,1,15/22-7/10,9/34-11/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,69934,17,13,1,15/22-7/10,25/34-27/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,99964,17,4,1,15/22-7/10,7/34-9/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,129994,17,12,1,15/22-7/10,23/34-25/34,1,0,,close,True
6,7,30030,510510,9874,160024,17,3,1,15/22-7/10,5/34-7/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,190054,17,11,1,15/22-7/10,21/34-23/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,220084,17,2,1,15/22-7/10,3/34-5/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,250114,17,10,1,15/22-7/10,19/34-21/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,280144,17,1,1,15/22-7/10,1/34-3/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,310174,17,9,1,15/22-7/10,1/2-19/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,340204,17,0,1,15/22-7/10,0-1/34;33/34-1,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,370234,17,8,1,15/22-7/10,15/34-1/2,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,400264,17,16,1,15/22-7/10,31/34-33/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,430294,17,7,1,15/22-7/10,13/34-15/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,460324,17,15,1,15/22-7/10,29/34-31/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9874,490354,17,6,1,15/22-7/10,11/34-13/34,0,1,15/22-7/10,not_close,False
6,7,30030,510510,9909,9909,17,15,1,1/6-5/26,29/34-31/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,39939,17,6,1,1/6-5/26,11/34-13/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,69969,17,14,1,1/6-5/26,27/34-29/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,99999,17,5,1,1/6-5/26,9/34-11/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,130029,17,13,1,1/6-5/26,25/34-27/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,160059,17,4,1,1/6-5/26,7/34-9/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,190089,17,12,1,1/6-5/26,23/34-25/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,220119,17,3,1,1/6-5/26,5/34-7/34,1,0,,close,True
6,7,30030,510510,9909,250149,17,11,1,1/6-5/26,21/34-23/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,280179,17,2,1,1/6-5/26,3/34-5/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,310209,17,10,1,1/6-5/26,19/34-21/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,340239,17,1,1,1/6-5/26,1/34-3/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,370269,17,9,1,1/6-5/26,1/2-19/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,400299,17,0,1,1/6-5/26,0-1/34;33/34-1,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,430329,17,8,1,1/6-5/26,15/34-1/2,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,460359,17,16,1,1/6-5/26,31/34-33/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9909,490389,17,7,1,1/6-5/26,13/34-15/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,9969,9969,17,7,1,3/14-5/22,13/34-15/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,39999,17,15,1,3/14-5/22,29/34-31/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,70029,17,6,1,3/14-5/22,11/34-13/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,100059,17,14,1,3/14-5/22,27/34-29/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,130089,17,5,1,3/14-5/22,9/34-11/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,160119,17,13,1,3/14-5/22,25/34-27/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,190149,17,4,1,3/14-5/22,7/34-9/34,1,0,,close,True
6,7,30030,510510,9969,220179,17,12,1,3/14-5/22,23/34-25/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,250209,17,3,1,3/14-5/22,5/34-7/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,280239,17,11,1,3/14-5/22,21/34-23/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,310269,17,2,1,3/14-5/22,3/34-5/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,340299,17,10,1,3/14-5/22,19/34-21/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,370329,17,1,1,3/14-5/22,1/34-3/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,400359,17,9,1,3/14-5/22,1/2-19/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,430389,17,0,1,3/14-5/22,0-1/34;33/34-1,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,460419,17,8,1,3/14-5/22,15/34-1/2,0,1,3/14-5/22,not_close,False
6,7,30030,510510,9969,490449,17,16,1,3/14-5/22,31/34-33/34,0,1,3/14-5/22,not_close,False
6,7,30030,510510,10041,10041,17,11,1,3/4-17/22,21/34-23/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,40071,17,2,1,3/4-17/22,3/34-5/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,70101,17,10,1,3/4-17/22,19/34-21/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,100131,17,1,1,3/4-17/22,1/34-3/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,130161,17,9,1,3/4-17/22,1/2-19/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,160191,17,0,1,3/4-17/22,0-1/34;33/34-1,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,190221,17,8,1,3/4-17/22,15/34-1/2,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,220251,17,16,1,3/4-17/22,31/34-33/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,250281,17,7,1,3/4-17/22,13/34-15/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,280311,17,15,1,3/4-17/22,29/34-31/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,310341,17,6,1,3/4-17/22,11/34-13/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,340371,17,14,1,3/4-17/22,27/34-29/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,370401,17,5,1,3/4-17/22,9/34-11/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,400431,17,13,1,3/4-17/22,25/34-27/34,1,0,,close,True
6,7,30030,510510,10041,430461,17,4,1,3/4-17/22,7/34-9/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,460491,17,12,1,3/4-17/22,23/34-25/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10041,490521,17,3,1,3/4-17/22,5/34-7/34,0,1,3/4-17/22,not_close,False
6,7,30030,510510,10052,10052,17,5,1,7/26-3/10,9/34-11/34,1,0,,close,True
6,7,30030,510510,10052,40082,17,13,1,7/26-3/10,25/34-27/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,70112,17,4,1,7/26-3/10,7/34-9/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,100142,17,12,1,7/26-3/10,23/34-25/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,130172,17,3,1,7/26-3/10,5/34-7/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,160202,17,11,1,7/26-3/10,21/34-23/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,190232,17,2,1,7/26-3/10,3/34-5/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,220262,17,10,1,7/26-3/10,19/34-21/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,250292,17,1,1,7/26-3/10,1/34-3/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,280322,17,9,1,7/26-3/10,1/2-19/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,310352,17,0,1,7/26-3/10,0-1/34;33/34-1,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,340382,17,8,1,7/26-3/10,15/34-1/2,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,370412,17,16,1,7/26-3/10,31/34-33/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,400442,17,7,1,7/26-3/10,13/34-15/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,430472,17,15,1,7/26-3/10,29/34-31/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,460502,17,6,1,7/26-3/10,11/34-13/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10052,490532,17,14,1,7/26-3/10,27/34-29/34,0,1,7/26-3/10,not_close,False
6,7,30030,510510,10084,10084,17,3,1,9/14-17/26,5/34-7/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,40114,17,11,1,9/14-17/26,21/34-23/34,1,0,,close,True
6,7,30030,510510,10084,70144,17,2,1,9/14-17/26,3/34-5/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,100174,17,10,1,9/14-17/26,19/34-21/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,130204,17,1,1,9/14-17/26,1/34-3/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,160234,17,9,1,9/14-17/26,1/2-19/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,190264,17,0,1,9/14-17/26,0-1/34;33/34-1,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,220294,17,8,1,9/14-17/26,15/34-1/2,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,250324,17,16,1,9/14-17/26,31/34-33/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,280354,17,7,1,9/14-17/26,13/34-15/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,310384,17,15,1,9/14-17/26,29/34-31/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,340414,17,6,1,9/14-17/26,11/34-13/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,370444,17,14,1,9/14-17/26,27/34-29/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,400474,17,5,1,9/14-17/26,9/34-11/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,430504,17,13,1,9/14-17/26,25/34-27/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,460534,17,4,1,9/14-17/26,7/34-9/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10084,490564,17,12,1,9/14-17/26,23/34-25/34,0,1,9/14-17/26,not_close,False
6,7,30030,510510,10179,10179,17,13,1,3/14-1/4,25/34-27/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,40209,17,4,1,3/14-1/4,7/34-9/34,1,0,,close,True
6,7,30030,510510,10179,70239,17,12,1,3/14-1/4,23/34-25/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,100269,17,3,1,3/14-1/4,5/34-7/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,130299,17,11,1,3/14-1/4,21/34-23/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,160329,17,2,1,3/14-1/4,3/34-5/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,190359,17,10,1,3/14-1/4,19/34-21/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,220389,17,1,1,3/14-1/4,1/34-3/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,250419,17,9,1,3/14-1/4,1/2-19/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,280449,17,0,1,3/14-1/4,0-1/34;33/34-1,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,310479,17,8,1,3/14-1/4,15/34-1/2,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,340509,17,16,1,3/14-1/4,31/34-33/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,370539,17,7,1,3/14-1/4,13/34-15/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,400569,17,15,1,3/14-1/4,29/34-31/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,430599,17,6,1,3/14-1/4,11/34-13/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,460629,17,14,1,3/14-1/4,27/34-29/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10179,490659,17,5,1,3/14-1/4,9/34-11/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10191,10191,17,8,1,3/4-11/14,15/34-1/2,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,40221,17,16,1,3/4-11/14,31/34-33/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,70251,17,7,1,3/4-11/14,13/34-15/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,100281,17,15,1,3/4-11/14,29/34-31/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,130311,17,6,1,3/4-11/14,11/34-13/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,160341,17,14,1,3/4-11/14,27/34-29/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,190371,17,5,1,3/4-11/14,9/34-11/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,220401,17,13,1,3/4-11/14,25/34-27/34,1,0,,close,True
6,7,30030,510510,10191,250431,17,4,1,3/4-11/14,7/34-9/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,280461,17,12,1,3/4-11/14,23/34-25/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,310491,17,3,1,3/4-11/14,5/34-7/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,340521,17,11,1,3/4-11/14,21/34-23/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,370551,17,2,1,3/4-11/14,3/34-5/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,400581,17,10,1,3/4-11/14,19/34-21/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,430611,17,1,1,3/4-11/14,1/34-3/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,460641,17,9,1,3/4-11/14,1/2-19/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10191,490671,17,0,1,3/4-11/14,0-1/34;33/34-1,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10228,10228,17,11,1,7/10-19/26,21/34-23/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,40258,17,2,1,7/10-19/26,3/34-5/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,70288,17,10,1,7/10-19/26,19/34-21/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,100318,17,1,1,7/10-19/26,1/34-3/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,130348,17,9,1,7/10-19/26,1/2-19/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,160378,17,0,1,7/10-19/26,0-1/34;33/34-1,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,190408,17,8,1,7/10-19/26,15/34-1/2,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,220438,17,16,1,7/10-19/26,31/34-33/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,250468,17,7,1,7/10-19/26,13/34-15/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,280498,17,15,1,7/10-19/26,29/34-31/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,310528,17,6,1,7/10-19/26,11/34-13/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,340558,17,14,1,7/10-19/26,27/34-29/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,370588,17,5,1,7/10-19/26,9/34-11/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,400618,17,13,1,7/10-19/26,25/34-27/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,430648,17,4,1,7/10-19/26,7/34-9/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10228,460678,17,12,1,7/10-19/26,23/34-25/34,1,0,,close,True
6,7,30030,510510,10228,490708,17,3,1,7/10-19/26,5/34-7/34,0,1,7/10-19/26,not_close,False
6,7,30030,510510,10299,10299,17,14,1,1/6-5/26,27/34-29/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,40329,17,5,1,1/6-5/26,9/34-11/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,70359,17,13,1,1/6-5/26,25/34-27/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,100389,17,4,1,1/6-5/26,7/34-9/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,130419,17,12,1,1/6-5/26,23/34-25/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,160449,17,3,1,1/6-5/26,5/34-7/34,1,0,,close,True
6,7,30030,510510,10299,190479,17,11,1,1/6-5/26,21/34-23/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,220509,17,2,1,1/6-5/26,3/34-5/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,250539,17,10,1,1/6-5/26,19/34-21/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,280569,17,1,1,1/6-5/26,1/34-3/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,310599,17,9,1,1/6-5/26,1/2-19/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,340629,17,0,1,1/6-5/26,0-1/34;33/34-1,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,370659,17,8,1,1/6-5/26,15/34-1/2,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,400689,17,16,1,1/6-5/26,31/34-33/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,430719,17,7,1,1/6-5/26,13/34-15/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,460749,17,15,1,1/6-5/26,29/34-31/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10299,490779,17,6,1,1/6-5/26,11/34-13/34,0,1,1/6-5/26,not_close,False
6,7,30030,510510,10389,10389,17,2,1,3/14-1/4,3/34-5/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,40419,17,10,1,3/14-1/4,19/34-21/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,70449,17,1,1,3/14-1/4,1/34-3/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,100479,17,9,1,3/14-1/4,1/2-19/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,130509,17,0,1,3/14-1/4,0-1/34;33/34-1,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,160539,17,8,1,3/14-1/4,15/34-1/2,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,190569,17,16,1,3/14-1/4,31/34-33/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,220599,17,7,1,3/14-1/4,13/34-15/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,250629,17,15,1,3/14-1/4,29/34-31/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,280659,17,6,1,3/14-1/4,11/34-13/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,310689,17,14,1,3/14-1/4,27/34-29/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,340719,17,5,1,3/14-1/4,9/34-11/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,370749,17,13,1,3/14-1/4,25/34-27/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,400779,17,4,1,3/14-1/4,7/34-9/34,1,0,,close,True
6,7,30030,510510,10389,430809,17,12,1,3/14-1/4,23/34-25/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,460839,17,3,1,3/14-1/4,5/34-7/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10389,490869,17,11,1,3/14-1/4,21/34-23/34,0,1,3/14-1/4,not_close,False
6,7,30030,510510,10401,10401,17,14,1,3/4-11/14,27/34-29/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,40431,17,5,1,3/4-11/14,9/34-11/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,70461,17,13,1,3/4-11/14,25/34-27/34,1,0,,close,True
6,7,30030,510510,10401,100491,17,4,1,3/4-11/14,7/34-9/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,130521,17,12,1,3/4-11/14,23/34-25/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,160551,17,3,1,3/4-11/14,5/34-7/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,190581,17,11,1,3/4-11/14,21/34-23/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,220611,17,2,1,3/4-11/14,3/34-5/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,250641,17,10,1,3/4-11/14,19/34-21/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,280671,17,1,1,3/4-11/14,1/34-3/34,0,1,3/4-11/14,not_close,False
6,7,30030,510510,10401,310701,17,9,1,3/4-11/14,1/2-19/34,0,1,3/4-11/14,not_close,False
