n,prime_count,uncovered_measure,uncovered_measure_times_log_n,random_arc_baseline,max_uncovered_gap,complete_scale_1_over_n,complete_scale_1_over_pi_n,complete_numeric_1e_9,branch1_uncovered_measure,branch1_max_uncovered_gap,branch1_exposed_gap_estimate,gap_fill_ratio,gap_fill_drop,uncovered_component_count,gap_p50,gap_p90,gap_p99
19973,2258,0.10257655195742242,1.015727033590172,0.07771289076177225,0.002117582215678926,False,False,False,0.9283258161343502,0.005467043395127935,0.0054670433951279395,0.38733590766190945,0.0033494611794490092,311,0.0002564235749125069,0.0007039747739618352,0.0015480055984284443
19974,2258,0.06935734795532572,0.6867894089423422,0.07771289076177225,0.001791808126642258,False,False,False,0.9283258161343502,0.005467322112101769,0.005467322112101662,0.3277304848521984,0.003675513985459511,160,0.00033639530642948223,0.0009619620354925081,0.0015359378004093558
19975,2258,0.05204308447444088,0.5153429447400447,0.07771289076177225,0.0017551164668286878,False,False,False,0.9283258161343503,0.005467600829075492,0.005467600829075385,0.3210030361937482,0.003712484362246804,136,0.00028161498692211295,0.0008387074919131154,0.0014033904387288484
19976,2258,0.054048864552408815,0.5352073597396863,0.07771289076177225,0.0014150274627826032,False,False,False,0.9283258161343503,0.005467879546049215,0.00546787954604933,0.25878907003447493,0.0040528520832666115,148,0.00029246727168355524,0.0008143037085779959,0.0012613456416055264
19977,2258,0.0563051406436213,0.5575524713358162,0.07771289076177225,0.0018765736479493533,False,False,False,0.9283258161343502,0.0054681582630231595,0.005468158263023053,0.3431820290643635,0.0035915846150738062,138,0.00026823295748565346,0.0008588740993823562,0.0017382500023477364
19978,2258,0.001878851721215713,0.01860511675968799,0.07771289076177225,0.0005534034311013292,False,False,False,0.9283258161343502,0.005468436979996882,0.005468436979996776,0.10119956271337421,0.004915033548895553,5,0.00045979182684685593,0.0005403822050572549,0.0005521013084969217
19979,2259,0.05168289052258069,0.5117865674242643,0.0777090011303628,0.0022785924671980817,False,False,False,0.9282757635791673,0.005468715696970605,0.005468715696970721,0.4166595218069771,0.0031901232297725235,149,0.00026160713688809165,0.0006921508349519006,0.0014138571630667367
19980,2259,0.06677641200660506,0.6612525552879491,0.0777090011303628,0.0018461172892800248,False,False,False,0.9282757635791672,0.005468994413944439,0.005468994413944443,0.3375606463544616,0.0036228771246644143,143,0.00034585947726167854,0.001070323549351737,0.0016963469567540597
19981,2259,0.13327506627906827,1.3197612884667254,0.0777090011303628,0.00363729753793407,False,False,False,0.9282757635791673,0.005469273130918273,0.005469273130918388,0.6650422187497116,0.001831975592984203,266,0.0003680990906564721,0.0010968490611744722,0.0020803454878810914
19982,2259,0.016088442877737252,0.15931720766103794,0.0777090011303628,0.0009702442494626817,False,False,False,0.9282757635791673,0.005469551847891996,0.005469551847892111,0.17739008175534907,0.004499307598429314,57,0.0002540842199732496,0.0005599473238224073,0.0009403940825317835
19983,2259,0.04135127289419668,0.40948665286062375,0.0777090011303628,0.0018476137175738039,False,False,False,0.9282757635791673,0.00546983056486583,0.005469830564865834,0.3377826233670776,0.0036222168472920258,108,0.0002642031676491491,0.0007955129472573986,0.0016186186706289947
19984,2259,0.037538875666145,0.37173574477648474,0.0777090011303628,0.001960890518875713,False,False,False,0.9282757635791673,0.0054701092818396635,0.005470109281839557,0.3584737375148458,0.0035092187629639504,74,0.0004059472427879185,0.0011175343341224943,0.001728542562394143
19985,2259,0.05959813975443912,0.5901847198372181,0.0777090011303628,0.001970213060137449,False,False,False,0.9282757635791674,0.005470387998813386,0.00547038799881328,0.3601596560545284,0.0035001749386759373,153,0.00030019158307670324,0.0007895183799150776,0.0018693793923758775
19986,2259,0.10325512311867019,1.0225135226458357,0.0777090011303628,0.001826474611604234,False,False,False,0.9282757635791672,0.00547066671578722,0.0054706667157872245,0.33386691357625636,0.003644192104182986,247,0.000341553319786414,0.0009026694922610549,0.001663652932563263
19987,2259,0.10326376896111941,1.0226043072606592,0.0777090011303628,0.0030461093819899032,False,False,False,0.9282757635791672,0.005470945432760943,0.005470945432761169,0.5567793390424417,0.00242483605077104,240,0.00029824803303777486,0.0009330932790617252,0.00160752281820496
19988,2259,0.027926593081920748,0.2765539059868961,0.0777090011303628,0.0012826700740755648,False,False,False,0.9282757635791673,0.005471224149734888,0.005471224149734892,0.23443932088538494,0.004188554075659323,81,0.00029829553926125074,0.0007474841357603124,0.0011461498202153479
19989,2259,0.0014512310547550034,0.014371450289960723,0.0777090011303628,0.0008512276932742535,False,False,False,0.9282757635791673,0.005471502866708611,0.005471502866708615,0.15557475048648026,0.004620275173434357,4,0.0002562198102324109,0.0007192786351175901,0.0008380327874585871
19990,2259,0.04309988615070348,0.4268176306768586,0.0777090011303628,0.0017933447853895057,False,False,False,0.9282757635791673,0.005471781583682334,0.005471781583682338,0.32774421967746786,0.003678436798292828,101,0.0003639734271844164,0.0009507327802540377,0.0015055204942925338
19991,2260,0.05681282632818296,0.5626195468396842,0.0777051140282887,0.0018705735465469608,False,False,False,0.9282257410690377,0.0054720603006562785,0.005472060300656061,0.3418408138380014,0.0036014867541093176,164,0.00025990043844948026,0.0008417915378224367,0.0012518514045463912
19992,2260,0.10704030128180436,1.0600294666780454,0.0777051140282887,0.0028817267727421214,False,False,False,0.9282257410690378,0.005472339017630001,0.005472339017629784,0.5265987292560247,0.00259061224488788,240,0.00035724265161257707,0.0009618610550438997,0.0016546170463288034
19993,2261,0.07890489898997387,0.7814060634326272,0.07770122750946948,0.0020401193767835,False,False,False,0.9281757235629106,0.005472617734603724,0.0054726177346039505,0.3727867495446814,0.003432498357820224,181,0.00028569674655398725,0.0010850075589861063,0.0018845276347877907
19994,2261,0.017382795821005215,0.17214508642047355,0.07770122750946948,0.0016698319868065914,False,False,False,0.9281757235629107,0.005472896451577558,0.005472896451577673,0.3051093697059194,0.0038030644647709666,40,0.0003106814866984109,0.0009726657572501909,0.0015451150122920813
19995,2261,0.04711794988000151,0.46662024917746475,0.07770122750946948,0.0021383121285640794,False,False,False,0.9281757235629106,0.005473175168551392,0.005473175168551396,0.390689510697688,0.0033348630399873125,110,0.00031482899179355317,0.0008899082392704013,0.0018828374332433271
