n,prime_count,uncovered_measure,uncovered_measure_times_log_n,random_arc_baseline,max_uncovered_gap,complete_scale_1_over_n,complete_scale_1_over_pi_n,complete_numeric_1e_9,branch1_uncovered_measure,branch1_max_uncovered_gap,branch1_exposed_gap_estimate,gap_fill_ratio,gap_fill_drop,uncovered_component_count,gap_p50,gap_p90,gap_p99
8667,1078,0.03814628935600556,0.3458830098448589,0.08485424298048846,0.0040355715352052846,False,False,False,0.9216404903569644,0.010865675806037589,0.010865675806037593,0.3714054797183338,0.0068301042708323045,38,0.0006508469082157631,0.002464852202119528,0.003570915496407102
8788,1095,0.017027021991811386,0.1546248119260527,0.08468901814982494,0.004061988103928327,False,False,False,0.9212975419017926,0.011020252482903836,0.01102025248290384,0.3685930163786949,0.006958264378975509,19,0.0006887890714655232,0.0018870064733857324,0.0037379015375014362
8910,1108,0.17511022489229577,1.5926151537081807,0.08456462744900034,0.005828990958354652,False,False,False,0.9214089028863778,0.011176106652967421,0.011176106652967314,0.5215582795827175,0.00534711569461277,188,0.0006869798416844486,0.0020177275464180362,0.0038715785429220555
9035,1122,0.04123520623920085,0.37560577031104586,0.08443280647941023,0.0026975675598818194,False,False,False,0.9216309409801129,0.011335793302622688,0.011335793302622691,0.2379690144189292,0.008638225742740868,54,0.0005543838868816986,0.0015237965090843185,0.0026419592410249918
9161,1136,0.05263059313999504,0.48013367108119354,0.08430303542819335,0.00662450075433163,False,False,False,0.9214131304863046,0.01149675744547518,0.011496757445475295,0.5762060116297277,0.0048722566911435505,59,0.0005774689287169135,0.0019795781257606394,0.004604676685175897
9288,1150,0.04548672630520667,0.41558849798628145,0.08417521864143455,0.0031891737934038877,False,False,False,0.9216296208690703,0.011658999081524901,0.011658999081524905,0.27353752848797463,0.008469825288121013,48,0.0006709013918311524,0.002527786502456355,0.003139821052856203
9418,1164,0.011304805964445497,0.10344324813955845,0.0840493386608073,0.001849311694297806,False,False,False,0.9218458626300287,0.011825073197166414,0.011825073197166639,0.15638902723586928,0.009975761502868608,14,0.0007259710831347688,0.0016716227984085786,0.001832252967130109
9549,1182,0.01715828618787066,0.15724182414278706,0.0838898269518728,0.0023503010459770823,False,False,False,0.9212131284924787,0.011992424806005264,0.011992424806005157,0.19598213739060993,0.009642123760028182,23,0.0005061687623953426,0.001736510598691793,0.002223648995899004
9682,1195,0.03405821742551818,0.31258712911225084,0.083776630597443,0.0032162360038174853,False,False,False,0.9217373261173918,0.010094432893482441,0.010094432893482459,0.31861482836683935,0.006878196889664956,34,0.0006798508023672656,0.00259775561341008,0.0031461016681042734
9817,1211,0.15270140538849655,1.4036115978138104,0.08363936359677132,0.005235383334914134,False,False,False,0.9211220516597041,0.010237900053716609,0.010237900053716737,0.511372772487026,0.005002516718802474,195,0.0005602309307614142,0.0017197642042977497,0.003820432827508902
9954,1227,0.13423748377653122,1.2357539992310715,0.08350411679471277,0.003306152567633669,False,False,False,0.9217284705245179,0.010383492653361692,0.01038349265336171,0.31840467153056545,0.007077340085728023,165,0.0006225270973202468,0.001773445871129875,0.003115176227238018
10093,1239,0.09018650488385296,0.8314832653324944,0.08340437890862834,0.004769300703128199,False,False,False,0.9223299730787874,0.010531210692417692,0.010531210692417598,0.45287297371820895,0.005761909989289493,127,0.0005089290396803389,0.0014735965143781228,0.0026713498980550903
10233,1254,0.028547682302879962,0.26359140101735173,0.08328129390994561,0.0019422794392290887,False,False,False,0.922622673688382,0.010679991451179038,0.010679991451179056,0.18186151628563962,0.00873771201194995,44,0.0005318321698676298,0.001472472058697597,0.0019000080381312604
10376,1272,0.05043261701374602,0.4663630542942552,0.08313588669315235,0.003060894509630818,False,False,False,0.9220388806396156,0.010624326524409144,0.010624326524409084,0.28810245078579655,0.007563432014778326,59,0.0006951594428049601,0.001840949077508336,0.0030501984466869514
10521,1286,0.012102364222277284,0.11208155068598454,0.08302464859022511,0.0013479569841391426,False,False,False,0.9220415930245867,0.010775401076018931,0.010775401076019092,0.12509575974290857,0.009427444091879789,17,0.0006386808337688343,0.0012211093495464677,0.001341630324292784
10667,1302,0.07538154766929392,0.6991570810447405,0.08289951522078365,0.0020872042509063604,False,False,False,0.9222328776084207,0.010927517521088337,0.010927517521088165,0.19100442958598737,0.008840313270181976,149,0.00041471338886511777,0.0010423504287252483,0.0018704644475041375
10816,1315,0.11022569914102232,1.0238624678841182,0.08279922733717186,0.0035101678826829907,False,False,False,0.9223233562487714,0.010830934207955334,0.01083093420795529,0.3240872684929402,0.007320766325272343,125,0.0006716636177290791,0.002084324534660165,0.0033789323306016783
10967,1331,0.05661162634166583,0.5266379217615172,0.08267764378388348,0.004671441138965671,False,False,False,0.923057088915615,0.010984632609132516,0.010984632609132473,0.42527058529767126,0.006313191470166846,80,0.000458297145322889,0.0015823187164598325,0.003534044651266487
11120,1348,0.019390978938448045,0.18065606629033773,0.08255056104413598,0.0025316120564654043,False,False,False,0.9229679117251681,0.011140366750722608,0.011140366750722564,0.22724674268925607,0.008608754694257204,26,0.0005548534299237573,0.0016719325463767365,0.002337567895105988
11275,1363,0.054944922274345054,0.5126549799593246,0.08244011058192265,0.003709870450496311,False,False,False,0.922703682742595,0.010007563628737004,0.01000756362873702,0.37070665629777383,0.006297693178240693,68,0.0006476704564822439,0.001633350913150511,0.00323790841079872
11432,1378,0,0.0,0.08233121317489422,0.0,True,True,True,0.9236752180412392,0.010149330875151463,0.010149330875151368,0.0,0.010149330875151463,0,0.0,0.0,0.0
11591,1394,0.01779400984089075,0.1665160631928366,0.08221676816939612,0.0014242139792547681,False,False,False,0.9236743156492775,0.008947674691790253,0.008947674691790178,0.15917140802643676,0.007523460712535485,34,0.0004564166145696641,0.0009090213143526537,0.0013967575949609288
11753,1409,0.08927021380642897,0.836628285738213,0.08211117229153335,0.0030522830799420975,False,False,False,0.924615630067321,0.009075072912029247,0.009075072912029395,0.3363370310662977,0.00602278983208715,129,0.0004400249963711078,0.0015494996459156198,0.0024774586430822906
11917,1427,0.11499089642737485,1.079272497980576,0.08198637935332007,0.003200503143593214,False,False,False,0.9244477024109621,0.008292514819630004,0.008292514819630026,0.38595085003851876,0.0050920116760367895,173,0.0004717723353832304,0.0014394124008235258,0.0029703832207755142
12083,1446,0.08294040293267155,0.7796028612578858,0.08185656290646356,0.002704067797045906,False,False,False,0.9238616260890017,0.008410167962619175,0.008410167962619198,0.32152363770435083,0.005706100165573269,132,0.000464010644980712,0.0014429677757532523,0.0023210708519366876
12251,1464,0.09833734963098992,0.9256851533210628,0.08173554078552939,0.0027276460203048414,False,False,False,0.9241913883920397,0.008529238613355083,0.008529238613355328,0.31979947378115237,0.005801592593050242,143,0.00046093113911668815,0.0017156686158457863,0.0021880555544890505
12422,1483,0,0.0,0.08160977497872546,0.0,True,True,True,0.9242721877164227,0.00865043552571143,0.008650435525711342,0.0,0.00865043552571143,0,0.0,0.0,0.0
12595,1504,0.07179969631084482,0.6778648954088116,0.08147291971363645,0.005870653429069672,False,False,False,0.9241928828018924,0.008773049945814515,0.00877304994581476,0.6691690421608131,0.002902396516744843,109,0.0005018377218758141,0.0013335859213865265,0.0028945390398608583
12771,1523,0.03512559742414023,0.3321101440439543,0.08135090655278382,0.002289697047560435,False,False,False,0.9249026061592446,0.008897790627537927,0.00889779062753806,0.25733321263752956,0.006608093579977492,44,0.0006256329608257949,0.0015877461728670329,0.002179425425611338
12949,1541,0.030943254681514477,0.292994680578685,0.08123715085995996,0.0027649655064456713,False,False,False,0.9247466178028207,0.009023948817008298,0.00902394881700832,0.30640305729951356,0.006258983310562627,58,0.00036157682457024776,0.001259824721965098,0.0022765014840523353
13129,1562,0.0824048035069453,0.78141004299491,0.08110636551298382,0.0026141195082487467,False,False,False,0.9243606316192692,0.008052417944835577,0.008052417944835692,0.3246378325314465,0.00543829843658683,183,0.0003215135994766999,0.001052948387494879,0.0016628219832798116
13312,1580,0.03909918927118661,0.37130236845342374,0.08099598632666848,0.003001398245460307,False,False,False,0.9243621490018077,0.008166668223994367,0.00816666822399437,0.36751808242214906,0.0051652699785340594,48,0.0006823030562486121,0.0016772662105950743,0.0027673441486175915
13498,1599,0.02622179104634692,0.24937701561740513,0.08088125901077979,0.0027084204701590675,False,False,False,0.9247367824946179,0.008282791458549266,0.008282791458549158,0.32699368126231304,0.005574370988390198,39,0.0006498791001162685,0.0011956481796052913,0.0024061341197053835
13686,1616,0.16015512409752497,1.5253380125099734,0.0807801869835818,0.00342570416186605,False,False,False,0.9252505808629954,0.008400163330034793,0.008400163330034686,0.4078139944752551,0.004974459168168743,266,0.00042817534691033665,0.0013090908423802339,0.0025372406990961547
13877,1639,0.17600381827516398,1.678722319400269,0.08064535602888818,0.0046069233826634415,False,False,False,0.9248870260898164,0.007743546591742145,0.007743546591741946,0.59493712965792,0.003136623209078704,290,0.00040147489268552855,0.0013683975128357955,0.003051040087184381
14070,1658,0.09419089062231689,0.8996925631850936,0.08053568737595578,0.0027361650302719642,False,False,False,0.9255311069812812,0.007853156692333663,0.007853156692333685,0.3484159475568644,0.005116991662061698,142,0.0005304894268523264,0.001555162851463238,0.0021225000442434607
