seed_n,cohort_role,n,bin_index,max_branch,branch,cumulative_uncovered_measure,full_uncovered_measure,fill_fraction,residual_fraction,cumulative_max_gap,cumulative_component_count,exact_complete
1258,local_mod6_control,1252,0,1000,200,0.2888429854543311,0.09162142651600447,0.7560062626262085,0.24399373737379138,0.017359420491469324,66,False
1258,local_mod6_control,1252,0,1000,500,0.20828197562842846,0.09162142651600447,0.8556727594323489,0.1443272405676512,0.017359420491469324,45,False
1258,local_mod6_control,1252,0,1000,1000,0.09162142651600447,0.09162142651600447,1.0,0.0,0.015678472424971224,16,False
1258,band_mod6_control,1336,0,1000,1,0.9007046163491116,0.10509270956123229,0.0,1.0,0.03209783855743059,96,False
1258,band_mod6_control,1336,0,1000,2,0.844664287848958,0.10509270956123229,0.07043676448534437,0.9295632355146556,0.03209783855743059,119,False
1258,band_mod6_control,1336,0,1000,3,0.8000229926794604,0.10509270956123229,0.12654614996416114,0.8734538500358389,0.021754559759349812,133,False
1258,band_mod6_control,1336,0,1000,4,0.7735343442881215,0.10509270956123229,0.15983957878963137,0.8401604212103686,0.021754559759349812,135,False
1258,band_mod6_control,1336,0,1000,5,0.741845283434406,0.10509270956123229,0.19966937593489228,0.8003306240651077,0.021375543585921974,137,False
1258,band_mod6_control,1336,0,1000,6,0.7238138120060618,0.10509270956123229,0.22233302799251753,0.7776669720074825,0.021375543585921974,137,False
1258,band_mod6_control,1336,0,1000,7,0.7116531707206458,0.10509270956123229,0.23761766762858338,0.7623823323714166,0.021375543585921974,137,False
1258,band_mod6_control,1336,0,1000,8,0.6922570049842329,0.10509270956123229,0.2619965960620717,0.7380034039379283,0.021375543585921974,136,False
1258,band_mod6_control,1336,0,1000,9,0.6820100549359316,0.10509270956123229,0.2748759282601924,0.7251240717398076,0.021375543585921974,135,False
1258,band_mod6_control,1336,0,1000,10,0.6756102578759388,0.10509270956123229,0.28291979613772417,0.7170802038622758,0.021375543585921974,134,False
1258,band_mod6_control,1336,0,1000,11,0.671156872505734,0.10509270956123229,0.28851723042975785,0.7114827695702421,0.021375543585921974,133,False
1258,band_mod6_control,1336,0,1000,12,0.655519896298285,0.10509270956123229,0.3081712553055042,0.6918287446944957,0.021375543585921974,129,False
1258,band_mod6_control,1336,0,1000,13,0.6398919399981764,0.10509270956123229,0.32781394311192896,0.6721860568880711,0.021375543585921974,126,False
1258,band_mod6_control,1336,0,1000,14,0.6398919399981764,0.10509270956123229,0.32781394311192896,0.6721860568880711,0.021375543585921974,126,False
1258,band_mod6_control,1336,0,1000,15,0.6331059631833847,0.10509270956123229,0.3363431980877483,0.6636568019122516,0.021375543585921974,123,False
1258,band_mod6_control,1336,0,1000,16,0.6146100181859915,0.10509270956123229,0.35959064428556464,0.6404093557144354,0.021375543585921974,120,False
1258,band_mod6_control,1336,0,1000,17,0.6146100181859915,0.10509270956123229,0.35959064428556464,0.6404093557144354,0.021375543585921974,120,False
1258,band_mod6_control,1336,0,1000,18,0.5952814132304843,0.10509270956123229,0.3838846559646287,0.6161153440353714,0.021375543585921974,119,False
1258,band_mod6_control,1336,0,1000,19,0.5816736200689403,0.10509270956123229,0.4009882124165208,0.5990117875834792,0.021375543585921974,119,False
1258,band_mod6_control,1336,0,1000,20,0.5816736200689403,0.10509270956123229,0.4009882124165208,0.5990117875834792,0.021375543585921974,119,False
1258,band_mod6_control,1336,0,1000,30,0.5341628153609956,0.10509270956123229,0.46070426782318236,0.5392957321768176,0.021375543585921974,111,False
1258,band_mod6_control,1336,0,1000,50,0.47482368964931754,0.10509270956123229,0.5352872714276001,0.46471272857239987,0.021375543585921974,101,False
1258,band_mod6_control,1336,0,1000,100,0.4315719638523841,0.10509270956123229,0.5896501152059863,0.4103498847940137,0.021375543585921974,90,False
1258,band_mod6_control,1336,0,1000,200,0.29809079476662026,0.10509270956123229,0.7574218239335075,0.24257817606649246,0.018601066125206067,64,False
1258,band_mod6_control,1336,0,1000,500,0.1541920914608823,0.10509270956123229,0.9382872711170466,0.06171272888295344,0.018601066125206067,31,False
1258,band_mod6_control,1336,0,1000,1000,0.10509270956123229,0.10509270956123229,1.0,0.0,0.018601066125206067,16,False
1258,band_ordinary_control,1333,0,1000,1,0.9007046163491114,0.13210301437372363,0.0,1.0,0.03202325890698543,96,False
1258,band_ordinary_control,1333,0,1000,2,0.845560173034869,0.13210301437372363,0.07174645898800538,0.9282535410119946,0.03202325890698543,120,False
1258,band_ordinary_control,1333,0,1000,3,0.8026003853932849,0.13210301437372363,0.12763989914110008,0.8723601008588999,0.023507929566057295,131,False
1258,band_ordinary_control,1333,0,1000,4,0.7763631055291482,0.13210301437372363,0.16177628370848077,0.8382237162915193,0.023507929566057295,135,False
1258,band_ordinary_control,1333,0,1000,5,0.7443678104061775,0.13210301437372363,0.20340421557947794,0.796595784420522,0.022718238527507872,140,False
1258,band_ordinary_control,1333,0,1000,6,0.7249641450676753,0.13210301437372363,0.22864962918339543,0.7713503708166045,0.02246929459434932,142,False
1258,band_ordinary_control,1333,0,1000,7,0.7063595731816426,0.13210301437372363,0.2528553709333697,0.7471446290666304,0.021139816888546048,143,False
1258,band_ordinary_control,1333,0,1000,8,0.6818323369985158,0.13210301437372363,0.2847668789501227,0.7152331210498774,0.019989190723153416,145,False
1258,band_ordinary_control,1333,0,1000,9,0.6693375288209183,0.13210301437372363,0.3010234260942926,0.6989765739057074,0.019989190723153416,145,False
1258,band_ordinary_control,1333,0,1000,10,0.6609881013221559,0.13210301437372363,0.3118865669949927,0.6881134330050074,0.019989190723153416,145,False
1258,band_ordinary_control,1333,0,1000,11,0.6534844388202203,0.13210301437372363,0.3216493133679515,0.6783506866320484,0.019989190723153416,145,False
1258,band_ordinary_control,1333,0,1000,12,0.6309048032113571,0.13210301437372363,0.35102686807357686,0.6489731319264231,0.019989190723153416,146,False
1258,band_ordinary_control,1333,0,1000,13,0.6186354623049128,0.13210301437372363,0.36699006783130667,0.6330099321686933,0.019989190723153416,143,False
1258,band_ordinary_control,1333,0,1000,14,0.6152092517945081,0.13210301437372363,0.3714477875414907,0.6285522124585093,0.019989190723153416,143,False
1258,band_ordinary_control,1333,0,1000,15,0.6152092517945081,0.13210301437372363,0.3714477875414907,0.6285522124585093,0.019989190723153416,143,False
1258,band_ordinary_control,1333,0,1000,16,0.5990250667725983,0.13210301437372363,0.39250445068181566,0.6074955493181843,0.019989190723153416,141,False
1258,band_ordinary_control,1333,0,1000,17,0.5990250667725983,0.13210301437372363,0.39250445068181566,0.6074955493181843,0.019989190723153416,141,False
1258,band_ordinary_control,1333,0,1000,18,0.5810772337780855,0.13210301437372363,0.4158557329955461,0.5841442670044539,0.019989190723153416,138,False
1258,band_ordinary_control,1333,0,1000,19,0.5697475915642579,0.13210301437372363,0.4305963244602389,0.5694036755397611,0.019989190723153416,137,False
1258,band_ordinary_control,1333,0,1000,20,0.5697475915642579,0.13210301437372363,0.4305963244602389,0.5694036755397611,0.019989190723153416,137,False
1258,band_ordinary_control,1333,0,1000,30,0.5207165299559137,0.13210301437372363,0.494388881595599,0.505611118404401,0.019989190723153416,131,False
1258,band_ordinary_control,1333,0,1000,50,0.4491145113826463,0.13210301437372363,0.5875477019639701,0.41245229803602995,0.019989190723153416,110,False
1258,band_ordinary_control,1333,0,1000,100,0.38086048903682923,0.13210301437372363,0.6763505644227484,0.32364943557725157,0.019989190723153416,100,False
1258,band_ordinary_control,1333,0,1000,200,0.2966918457609287,0.13210301437372363,0.7858593698423287,0.21414063015767118,0.019989190723153416,73,False
1258,band_ordinary_control,1333,0,1000,500,0.14325085537132975,0.13210301437372363,0.9854959435825336,0.014504056417466465,0.01015161177172362,42,False
1258,band_ordinary_control,1333,0,1000,1000,0.13210301437372363,0.13210301437372363,1.0,0.0,0.01015161177172362,36,False
1262,complete,1262,0,1000,1,0.9007177553925665,0,0.0,1.0,0.032543334539724356,90,True
1262,complete,1262,0,1000,2,0.8451874452828506,0,0.061651177382990176,0.9383488226170098,0.032543334539724356,113,True
1262,complete,1262,0,1000,3,0.8047721727631133,0,0.10652125158522772,0.8934787484147723,0.032543334539724356,122,True
1262,complete,1262,0,1000,4,0.7751750449960332,0,0.13938074346254792,0.8606192565374521,0.032543334539724356,125,True
1262,complete,1262,0,1000,5,0.751114874015241,0,0.16609296361891182,0.8339070363810882,0.032543334539724356,125,True
1262,complete,1262,0,1000,6,0.7273525211848676,0,0.19247453841091414,0.8075254615890859,0.032543334539724356,128,True
1262,complete,1262,0,1000,7,0.7154237107775219,0,0.20571821028917825,0.7942817897108218,0.032543334539724356,127,True
1262,complete,1262,0,1000,8,0.7023815624336076,0,0.22019793855680855,0.7798020614431914,0.032543334539724356,124,True
1262,complete,1262,0,1000,9,0.6829957028720837,0,0.2417206180482047,0.7582793819517953,0.032543334539724356,121,True
1262,complete,1262,0,1000,10,0.6829957028720837,0,0.2417206180482047,0.7582793819517953,0.032543334539724356,121,True
1262,complete,1262,0,1000,11,0.6609463740133193,0,0.2662003496031293,0.7337996503968707,0.032543334539724356,122,True
1262,complete,1262,0,1000,12,0.6451112787043243,0,0.2837808793686312,0.7162191206313687,0.032543334539724356,122,True
1262,complete,1262,0,1000,13,0.6379204855954628,0,0.29176428267761506,0.7082357173223849,0.032543334539724356,122,True
1262,complete,1262,0,1000,14,0.6301129565500796,0,0.300432402073108,0.6995675979268919,0.032543334539724356,122,True
1262,complete,1262,0,1000,15,0.6192143630729064,0,0.31253230063947207,0.687467699360528,0.032543334539724356,118,True
1262,complete,1262,0,1000,16,0.6192143630729064,0,0.31253230063947207,0.687467699360528,0.032543334539724356,118,True
1262,complete,1262,0,1000,17,0.5987868220063276,0,0.33521148170843607,0.6647885182915639,0.032543334539724356,116,True
1262,complete,1262,0,1000,18,0.5838614488719992,0,0.3517820145362511,0.6482179854637489,0.032543334539724356,117,True
1262,complete,1262,0,1000,19,0.5838614488719992,0,0.3517820145362511,0.6482179854637489,0.032543334539724356,117,True
1262,complete,1262,0,1000,20,0.5719494870122194,0,0.36500698072400894,0.634993019275991,0.032543334539724356,116,True
1262,complete,1262,0,1000,30,0.5110737585859272,0,0.4325927788964456,0.5674072211035543,0.032543334539724356,110,True
1262,complete,1262,0,1000,50,0.45134828212749223,0,0.4989015377733086,0.5010984622266914,0.032543334539724356,93,True
1262,complete,1262,0,1000,100,0.33761478962881764,0,0.6251713840350882,0.37482861596491174,0.01716766427678751,69,True
1262,complete,1262,0,1000,200,0.27143140157713813,0,0.6986498823276353,0.3013501176723647,0.01716766427678751,55,True
1262,complete,1262,0,1000,500,0.12567558418079278,0,0.8604717366473822,0.13952826335261778,0.01716766427678751,31,True
1262,complete,1262,0,1000,1000,0,0,1.0,0.0,0.0,0,True
1262,local_mod6_control,1256,0,1000,1,0.8999272505142201,0.026350288866269223,0.0,1.0,0.03238148332145674,90,False
1262,local_mod6_control,1256,0,1000,2,0.8415143992350098,0.026350288866269223,0.06686629094363694,0.9331337090563631,0.03238148332145674,114,False
1262,local_mod6_control,1256,0,1000,3,0.8086280750288984,0.026350288866269223,0.10451188560775593,0.8954881143922441,0.03238148332145674,119,False
1262,local_mod6_control,1256,0,1000,4,0.7744353564606683,0.026350288866269223,0.14365293450140762,0.8563470654985924,0.022987514537627707,125,False
1262,local_mod6_control,1256,0,1000,5,0.7485933756547949,0.026350288866269223,0.17323473660974625,0.8267652633902537,0.02135099517611949,128,False
1262,local_mod6_control,1256,0,1000,6,0.7272268060274605,0.026350288866269223,0.19769345125696824,0.8023065487430318,0.02135099517611949,128,False
1262,local_mod6_control,1256,0,1000,7,0.7073367389102577,0.026350288866269223,0.2204619856739947,0.7795380143260053,0.02135099517611949,126,False
1262,local_mod6_control,1256,0,1000,8,0.6942762838085198,0.026350288866269223,0.23541253459540873,0.7645874654045913,0.02135099517611949,122,False
1262,local_mod6_control,1256,0,1000,9,0.6726016405281484,0.026350288866269223,0.2602239069551874,0.7397760930448126,0.02135099517611949,121,False
1262,local_mod6_control,1256,0,1000,10,0.6726016405281484,0.026350288866269223,0.2602239069551874,0.7397760930448126,0.02135099517611949,121,False
1262,local_mod6_control,1256,0,1000,11,0.6546225957041129,0.026350288866269223,0.2808048581631029,0.7191951418368971,0.02135099517611949,120,False
1262,local_mod6_control,1256,0,1000,12,0.6359610849120878,0.026350288866269223,0.3021670410174003,0.6978329589825998,0.02135099517611949,117,False
1262,local_mod6_control,1256,0,1000,13,0.6359610849120878,0.026350288866269223,0.3021670410174003,0.6978329589825998,0.02135099517611949,117,False
1262,local_mod6_control,1256,0,1000,14,0.6320831889192469,0.026350288866269223,0.306606141592495,0.693393858407505,0.02135099517611949,117,False
1262,local_mod6_control,1256,0,1000,15,0.6139139008056569,0.026350288866269223,0.3274048678767994,0.6725951321232007,0.02135099517611949,115,False
1262,local_mod6_control,1256,0,1000,16,0.6139139008056569,0.026350288866269223,0.3274048678767994,0.6725951321232007,0.02135099517611949,115,False
1262,local_mod6_control,1256,0,1000,17,0.5962114145277375,0.026350288866269223,0.3476692373085718,0.6523307626914282,0.02135099517611949,112,False
1262,local_mod6_control,1256,0,1000,18,0.5887484361043006,0.026350288866269223,0.3562122492595262,0.6437877507404738,0.01849100267840731,111,False
1262,local_mod6_control,1256,0,1000,19,0.5887484361043006,0.026350288866269223,0.3562122492595262,0.6437877507404738,0.01849100267840731,111,False
1262,local_mod6_control,1256,0,1000,20,0.5821986815974143,0.026350288866269223,0.36370987659453585,0.6362901234054641,0.01849100267840731,109,False
1262,local_mod6_control,1256,0,1000,30,0.5330712782424796,0.026350288866269223,0.41994694042719327,0.5800530595728067,0.01849100267840731,98,False
1262,local_mod6_control,1256,0,1000,50,0.49744275490518464,0.026350288866269223,0.4607315820803841,0.5392684179196159,0.01849100267840731,88,False
1262,local_mod6_control,1256,0,1000,100,0.4117626255362487,0.026350288866269223,0.5588112397756895,0.4411887602243105,0.01849100267840731,75,False
1262,local_mod6_control,1256,0,1000,200,0.28642604955051426,0.026350288866269223,0.7022863787597744,0.2977136212402255,0.01849100267840731,50,False
1262,local_mod6_control,1256,0,1000,500,0.130490985192716,0.026350288866269223,0.8807881836421241,0.11921181635787599,0.018462875682804136,28,False
1262,local_mod6_control,1256,0,1000,1000,0.026350288866269223,0.026350288866269223,1.0,0.0,0.010471318467086321,4,False
1262,band_mod6_control,1334,0,1000,1,0.9007046163491115,0.06740766879463772,0.0,1.0,0.03204811879046715,96,False
1262,band_mod6_control,1334,0,1000,2,0.8462813551951339,0.06740766879463772,0.06531076504443793,0.9346892349555619,0.03204811879046715,120,False
1262,band_mod6_control,1334,0,1000,3,0.8027486298380693,0.06740766879463772,0.11755231649236142,0.8824476835076386,0.02352642726243337,132,False
1262,band_mod6_control,1334,0,1000,4,0.776992521578993,0.06740766879463772,0.14846099596690437,0.8515390040330956,0.02352642726243337,133,False
1262,band_mod6_control,1334,0,1000,5,0.7435451391159325,0.06740766879463772,0.18859960749214827,0.8114003925078517,0.02115676772899,136,False
1262,band_mod6_control,1334,0,1000,6,0.7219082059611927,0.06740766879463772,0.21456506100573547,0.7854349389942644,0.02115676772899,139,False
1262,band_mod6_control,1334,0,1000,7,0.7056324720861336,0.06740766879463772,0.23409679446860782,0.7659032055313922,0.02115676772899,139,False
1262,band_mod6_control,1334,0,1000,8,0.6859061691563216,0.06740766879463772,0.2577693915994432,0.7422306084005567,0.02000513360935785,139,False
1262,band_mod6_control,1334,0,1000,9,0.6747664326863966,0.06740766879463772,0.27113765906114157,0.7288623409388583,0.02000513360935785,139,False
1262,band_mod6_control,1334,0,1000,10,0.6664275305393362,0.06740766879463772,0.2811447785778193,0.7188552214221806,0.02000513360935785,138,False
1262,band_mod6_control,1334,0,1000,11,0.6589311529901488,0.06740766879463772,0.29014082443060624,0.7098591755693937,0.02000513360935785,138,False
1262,band_mod6_control,1334,0,1000,12,0.6413972183971302,0.06740766879463772,0.31118246468199146,0.6888175353180086,0.02000513360935785,137,False
1262,band_mod6_control,1334,0,1000,13,0.6278122262221796,0.06740766879463772,0.3274851671157628,0.6725148328842371,0.02000513360935785,135,False
1262,band_mod6_control,1334,0,1000,14,0.6244481678221258,0.06740766879463772,0.33152221346511823,0.6684777865348817,0.02000513360935785,135,False
1262,band_mod6_control,1334,0,1000,15,0.6244481678221258,0.06740766879463772,0.33152221346511823,0.6684777865348817,0.02000513360935785,135,False
1262,band_mod6_control,1334,0,1000,16,0.6080896276510738,0.06740766879463772,0.3511533188220506,0.6488466811779493,0.02000513360935785,133,False
1262,band_mod6_control,1334,0,1000,17,0.6080896276510738,0.06740766879463772,0.3511533188220506,0.6488466811779493,0.02000513360935785,133,False
1262,band_mod6_control,1334,0,1000,18,0.586582800361645,0.06740766879463772,0.3769626384800022,0.6230373615199977,0.02000513360935785,131,False
1262,band_mod6_control,1334,0,1000,19,0.5775626869119084,0.06740766879463772,0.3877872472538715,0.6122127527461285,0.02000513360935785,130,False
1262,band_mod6_control,1334,0,1000,20,0.5775626869119084,0.06740766879463772,0.3877872472538715,0.6122127527461285,0.02000513360935785,130,False
1262,band_mod6_control,1334,0,1000,30,0.5173699824246748,0.06740766879463772,0.46002164660440875,0.5399783533955912,0.02000513360935785,125,False
1262,band_mod6_control,1334,0,1000,50,0.447070907548275,0.06740766879463772,0.5443842199736149,0.4556157800263851,0.02000513360935785,110,False
1262,band_mod6_control,1334,0,1000,100,0.3871800243758941,0.06740766879463772,0.6162564179315533,0.3837435820684467,0.02000513360935785,97,False
1262,band_mod6_control,1334,0,1000,200,0.2833771988189589,0.06740766879463772,0.7408252476405442,0.2591747523594558,0.02000513360935785,66,False
1262,band_mod6_control,1334,0,1000,500,0.17003944711161284,0.06740766879463772,0.8768364883392711,0.12316351166072877,0.015342896885054746,44,False
1262,band_mod6_control,1334,0,1000,1000,0.06740766879463772,0.06740766879463772,1.0,0.0,0.009656008827593487,18,False
1262,band_ordinary_control,1333,0,1000,1,0.9007046163491114,0.13210301437372363,0.0,1.0,0.03202325890698543,96,False
1262,band_ordinary_control,1333,0,1000,2,0.845560173034869,0.13210301437372363,0.07174645898800538,0.9282535410119946,0.03202325890698543,120,False
1262,band_ordinary_control,1333,0,1000,3,0.8026003853932849,0.13210301437372363,0.12763989914110008,0.8723601008588999,0.023507929566057295,131,False
1262,band_ordinary_control,1333,0,1000,4,0.7763631055291482,0.13210301437372363,0.16177628370848077,0.8382237162915193,0.023507929566057295,135,False
1262,band_ordinary_control,1333,0,1000,5,0.7443678104061775,0.13210301437372363,0.20340421557947794,0.796595784420522,0.022718238527507872,140,False
1262,band_ordinary_control,1333,0,1000,6,0.7249641450676753,0.13210301437372363,0.22864962918339543,0.7713503708166045,0.02246929459434932,142,False
1262,band_ordinary_control,1333,0,1000,7,0.7063595731816426,0.13210301437372363,0.2528553709333697,0.7471446290666304,0.021139816888546048,143,False
1262,band_ordinary_control,1333,0,1000,8,0.6818323369985158,0.13210301437372363,0.2847668789501227,0.7152331210498774,0.019989190723153416,145,False
1262,band_ordinary_control,1333,0,1000,9,0.6693375288209183,0.13210301437372363,0.3010234260942926,0.6989765739057074,0.019989190723153416,145,False
1262,band_ordinary_control,1333,0,1000,10,0.6609881013221559,0.13210301437372363,0.3118865669949927,0.6881134330050074,0.019989190723153416,145,False
1262,band_ordinary_control,1333,0,1000,11,0.6534844388202203,0.13210301437372363,0.3216493133679515,0.6783506866320484,0.019989190723153416,145,False
1262,band_ordinary_control,1333,0,1000,12,0.6309048032113571,0.13210301437372363,0.35102686807357686,0.6489731319264231,0.019989190723153416,146,False
1262,band_ordinary_control,1333,0,1000,13,0.6186354623049128,0.13210301437372363,0.36699006783130667,0.6330099321686933,0.019989190723153416,143,False
1262,band_ordinary_control,1333,0,1000,14,0.6152092517945081,0.13210301437372363,0.3714477875414907,0.6285522124585093,0.019989190723153416,143,False
1262,band_ordinary_control,1333,0,1000,15,0.6152092517945081,0.13210301437372363,0.3714477875414907,0.6285522124585093,0.019989190723153416,143,False
1262,band_ordinary_control,1333,0,1000,16,0.5990250667725983,0.13210301437372363,0.39250445068181566,0.6074955493181843,0.019989190723153416,141,False
1262,band_ordinary_control,1333,0,1000,17,0.5990250667725983,0.13210301437372363,0.39250445068181566,0.6074955493181843,0.019989190723153416,141,False
1262,band_ordinary_control,1333,0,1000,18,0.5810772337780855,0.13210301437372363,0.4158557329955461,0.5841442670044539,0.019989190723153416,138,False
1262,band_ordinary_control,1333,0,1000,19,0.5697475915642579,0.13210301437372363,0.4305963244602389,0.5694036755397611,0.019989190723153416,137,False
1262,band_ordinary_control,1333,0,1000,20,0.5697475915642579,0.13210301437372363,0.4305963244602389,0.5694036755397611,0.019989190723153416,137,False
1262,band_ordinary_control,1333,0,1000,30,0.5207165299559137,0.13210301437372363,0.494388881595599,0.505611118404401,0.019989190723153416,131,False
1262,band_ordinary_control,1333,0,1000,50,0.4491145113826463,0.13210301437372363,0.5875477019639701,0.41245229803602995,0.019989190723153416,110,False
1262,band_ordinary_control,1333,0,1000,100,0.38086048903682923,0.13210301437372363,0.6763505644227484,0.32364943557725157,0.019989190723153416,100,False
1262,band_ordinary_control,1333,0,1000,200,0.2966918457609287,0.13210301437372363,0.7858593698423287,0.21414063015767118,0.019989190723153416,73,False
1262,band_ordinary_control,1333,0,1000,500,0.14325085537132975,0.13210301437372363,0.9854959435825336,0.014504056417466465,0.01015161177172362,42,False
1262,band_ordinary_control,1333,0,1000,1000,0.13210301437372363,0.13210301437372363,1.0,0.0,0.01015161177172362,36,False
1329,complete,1329,0,1000,1,0.9007046163491116,0,0.0,1.0,0.031923819373058604,96,True
1329,complete,1329,0,1000,2,0.8489964784627803,0,0.05740854098863566,0.9425914590113643,0.031923819373058604,115,True
1329,complete,1329,0,1000,3,0.8015117638543829,0,0.11012806051421598,0.889871939485784,0.02646583520006124,130,True
1329,complete,1329,0,1000,4,0.7696556356460155,0,0.14549606866042947,0.8545039313395706,0.02646583520006124,136,True
1329,complete,1329,0,1000,5,0.7424665305610145,0,0.17568255221061757,0.8243174477893824,0.02646583520006124,137,True
1329,complete,1329,0,1000,6,0.7229893870060629,0,0.19730689297829312,0.8026931070217068,0.02646583520006124,138,True
1329,complete,1329,0,1000,7,0.7084128771919573,0,0.21349034485532414,0.7865096551446759,0.02646583520006124,139,True
1329,complete,1329,0,1000,8,0.6925205240066056,0,0.23113470117023827,0.7688652988297617,0.02646583520006124,136,True
1329,complete,1329,0,1000,9,0.6894382416998077,0,0.23455678011915215,0.7654432198808478,0.02646583520006124,135,True
1329,complete,1329,0,1000,10,0.6827754190302668,0,0.24195412498516136,0.7580458750148387,0.02646583520006124,134,True
1329,complete,1329,0,1000,11,0.6759564965203017,0,0.2495247784337967,0.7504752215662033,0.02646583520006124,134,True
1329,complete,1329,0,1000,12,0.6633476218929274,0,0.26352367929264064,0.7364763207073594,0.02646583520006124,130,True
1329,complete,1329,0,1000,13,0.6579385299148459,0,0.2695290798200705,0.7304709201799295,0.02646583520006124,130,True
1329,complete,1329,0,1000,14,0.6467025748586661,0,0.2820037078526471,0.7179962921473528,0.02646583520006124,131,True
1329,complete,1329,0,1000,15,0.6467025748586661,0,0.2820037078526471,0.7179962921473528,0.02646583520006124,131,True
1329,complete,1329,0,1000,16,0.6302742625288067,0,0.3002431084637481,0.699756891536252,0.02646583520006124,128,True
1329,complete,1329,0,1000,17,0.6302742625288067,0,0.3002431084637481,0.699756891536252,0.02646583520006124,128,True
1329,complete,1329,0,1000,18,0.6065529340168325,0,0.32657952118041145,0.6734204788195886,0.02646583520006124,126,True
1329,complete,1329,0,1000,19,0.594681455673678,0,0.33975973379137153,0.6602402662086285,0.02646583520006124,126,True
1329,complete,1329,0,1000,20,0.594681455673678,0,0.33975973379137153,0.6602402662086285,0.02646583520006124,126,True
1329,complete,1329,0,1000,30,0.5302862008255129,0,0.4112540435565228,0.5887459564434773,0.02646583520006124,117,True
1329,complete,1329,0,1000,50,0.4891365973250428,0,0.4569400573212403,0.5430599426787597,0.02646583520006124,109,True
1329,complete,1329,0,1000,100,0.44035705386017865,0,0.5110971500899947,0.4889028499100053,0.02646583520006124,95,True
1329,complete,1329,0,1000,200,0.3889986912440987,0,0.5681173559197975,0.4318826440802025,0.02646583520006124,80,True
1329,complete,1329,0,1000,500,0.254888697844219,0,0.7170118891170149,0.2829881108829852,0.02646583520006124,49,True
1329,complete,1329,0,1000,1000,0,0,1.0,0.0,0.0,0,True
1329,local_mod6_control,1323,0,1000,1,0.9014581958517489,0.04264680543929367,0.0,1.0,0.03456789567991281,95,False
1329,local_mod6_control,1323,0,1000,2,0.8418168135488567,0.04264680543929367,0.06944642673433643,0.9305535732656636,0.031774660072168226,124,False
1329,local_mod6_control,1323,0,1000,3,0.7991672985967193,0.04264680543929367,0.11910752278902947,0.8808924772109705,0.030239736089575864,135,False
1329,local_mod6_control,1323,0,1000,4,0.7672490884544108,0.04264680543929367,0.15627308731068704,0.843726912689313,0.030239736089575864,142,False
1329,local_mod6_control,1323,0,1000,5,0.7381593072622352,0.04264680543929367,0.19014522910680923,0.8098547708931908,0.028345693019255436,143,False
1329,local_mod6_control,1323,0,1000,6,0.7231046771868203,0.04264680543929367,0.20767484066469133,0.7923251593353087,0.028345693019255436,143,False
1329,local_mod6_control,1323,0,1000,7,0.711145129522315,0.04264680543929367,0.22160053820203013,0.7783994617979698,0.028345693019255436,142,False
1329,local_mod6_control,1323,0,1000,8,0.6917899112459525,0.04264680543929367,0.24413775474624358,0.7558622452537564,0.028345693019255436,142,False
1329,local_mod6_control,1323,0,1000,9,0.6812091420572631,0.04264680543929367,0.2564580025990437,0.7435419974009563,0.028345693019255436,142,False
1329,local_mod6_control,1323,0,1000,10,0.6699471176088649,0.04264680543929367,0.26957150408973707,0.7304284959102629,0.028345693019255436,141,False
1329,local_mod6_control,1323,0,1000,11,0.6659499400087532,0.04264680543929367,0.27422581776644794,0.7257741822335521,0.028345693019255436,140,False
1329,local_mod6_control,1323,0,1000,12,0.6432174834559634,0.04264680543929367,0.3006954906265997,0.6993045093734003,0.028345693019255436,138,False
1329,local_mod6_control,1323,0,1000,13,0.6318768967358374,0.04264680543929367,0.3139004700280485,0.6860995299719516,0.028345693019255436,138,False
1329,local_mod6_control,1323,0,1000,14,0.6240743382854022,0.04264680543929367,0.3229857692422193,0.6770142307577808,0.028345693019255436,137,False
1329,local_mod6_control,1323,0,1000,15,0.6150817471630967,0.04264680543929367,0.3334567425230774,0.6665432574769226,0.028345693019255436,135,False
1329,local_mod6_control,1323,0,1000,16,0.605256380504797,0.04264680543929367,0.3448973996545355,0.6551026003454645,0.028345693019255436,135,False
1329,local_mod6_control,1323,0,1000,17,0.605256380504797,0.04264680543929367,0.3448973996545355,0.6551026003454645,0.028345693019255436,135,False
1329,local_mod6_control,1323,0,1000,18,0.5918095955642587,0.04264680543929367,0.36055483630553326,0.6394451636944668,0.028345693019255436,132,False
1329,local_mod6_control,1323,0,1000,19,0.5898954814428382,0.04264680543929367,0.36278363082641313,0.6372163691735869,0.028345693019255436,131,False
1329,local_mod6_control,1323,0,1000,20,0.5898954814428382,0.04264680543929367,0.36278363082641313,0.6372163691735869,0.028345693019255436,131,False
1329,local_mod6_control,1323,0,1000,30,0.5393508358626581,0.04264680543929367,0.42163781714071596,0.5783621828592841,0.028345693019255436,124,False
1329,local_mod6_control,1323,0,1000,50,0.49098801591598273,0.04264680543929367,0.47795148564416756,0.5220485143558324,0.028345693019255436,116,False
1329,local_mod6_control,1323,0,1000,100,0.4304514377220874,0.04264680543929367,0.5484402784917122,0.45155972150828777,0.028345693019255436,102,False
1329,local_mod6_control,1323,0,1000,200,0.29989595107669265,0.04264680543929367,0.7004590897264977,0.29954091027350227,0.028345693019255436,62,False
