n,prime_count,uncovered_measure,uncovered_measure_times_log_n,random_arc_baseline,max_uncovered_gap,complete_scale_1_over_n,complete_scale_1_over_pi_n,complete_numeric_1e_9,branch1_uncovered_measure,branch1_max_uncovered_gap,branch1_exposed_gap_estimate,gap_fill_ratio,gap_fill_drop,uncovered_component_count,gap_p50,gap_p90,gap_p99
38612,4068,0.008407123776998648,0.08879031093594306,0.07287149697031693,0.0007706952743252726,False,False,False,0.932110443389595,0.00515699389106572,0.005156993891065803,0.1494466137841409,0.004386298616740447,43,0.00014628366079505462,0.0003733017594393928,0.0007141659615721571
38613,4068,0.012233329485701772,0.12920040446645564,0.07287149697031693,0.0013426877706881335,False,False,False,0.932110443389595,0.005157128769431196,0.0051571287694311685,0.26035568059632236,0.0038144409987430627,34,0.0002874043179182939,0.0007637957778983017,0.001212920235290836
38614,4068,0.04741492563855021,0.5007665819153604,0.07287149697031693,0.0016729846597425269,False,False,False,0.932110443389595,0.005157263647796451,0.005157263647796534,0.32439385961145206,0.0034842789880539238,182,0.00018980435370014037,0.0006021226246280765,0.0010015209408759781
38615,4068,0.06071116672780383,0.6411946783521691,0.07287149697031693,0.002061979895063959,False,False,False,0.9321104433895951,0.005157398526161816,0.005157398526161899,0.39981007568141214,0.003095418631097857,348,0.00011696864706493837,0.000381553541993368,0.0007548247412500306
38616,4068,0.0687376091894944,0.7259668963637567,0.07287149697031693,0.001168194108698395,False,False,False,0.9321104433895951,0.0051575334045271815,0.005157533404527043,0.22650248036648238,0.0039893392958287865,264,0.00021221450607408765,0.0006101227936917921,0.0010172013466053364
38617,4068,0.11024874087615485,1.1643863298281314,0.07287149697031693,0.0015278908304328098,False,False,False,0.9321104433895949,0.005157668282892547,0.005157668282892408,0.2962367385084973,0.003629777452459737,485,0.00015747844766737795,0.0005341619771647156,0.0010302477601132629
38618,4068,0.11027792983978091,1.1646974631924645,0.07287149697031693,0.0015086658834641553,False,False,False,0.9321622327106371,0.005157803161257912,0.0051578031612577735,0.2925016399998122,0.003649137277793757,457,0.00018425685031342454,0.0005253299291159031,0.001020408143754259
38619,4068,0.027905627477096462,0.2947252751763981,0.07287149697031693,0.0007943572206511318,False,False,False,0.9321622327106371,0.005157938039623278,0.005157938039623139,0.15400673962131378,0.004363580818972146,148,0.00013932079936650188,0.0004299435653073141,0.0006662861183604312
38620,4068,0.04766156121562193,0.5033787968168156,0.07287149697031693,0.0016732513012377437,False,False,False,0.9321622327106371,0.005158072917988643,0.005158072917988504,0.32439465820700675,0.0034848216167508994,173,0.00021031333920262796,0.000640323413955546,0.0010709849909696257
38621,4068,0.046299196078295766,0.4889913414267228,0.07287149697031693,0.001559545655554273,False,False,False,0.9321622327106371,0.0051582077963538975,0.005158207796354092,0.30234254165887714,0.0035986621407996244,195,0.00018957839790334496,0.0005209398556536904,0.0008935252014802744
38622,4068,0.10997347416780578,1.1614933529126128,0.07287149697031693,0.0012591714426378742,False,False,False,0.932162232710637,0.005158342674719263,0.005158342674719457,0.24410387638824385,0.0038991712320813887,416,0.00019925376299101405,0.0006092091480845996,0.0011211769961329417
38623,4068,0.04358268122932842,0.46030298697117744,0.07287149697031693,0.0011658793828380754,False,False,False,0.9321622327106371,0.005158477553084628,0.0051584775530846005,0.22601230127305902,0.003992598170246553,245,0.00014585325453141118,0.00035583485489527607,0.000820191354767395
38624,4068,0.0714621028041934,0.754756226231709,0.07287149697031693,0.0013304882436688814,False,False,False,0.9321622327106373,0.005158612431449994,0.005158612431449966,0.25791591466678665,0.0038281241877811123,290,0.00017649299700006615,0.00054929872092363,0.0010661900399701698
38625,4068,0.023205380664795022,0.24508722505475317,0.07287149697031693,0.0009498515649155603,False,False,False,0.9321622327106373,0.005158747309815359,0.005158747309815331,0.18412446043021194,0.004208895744899799,102,0.0001767485787160794,0.0005376998380463855,0.0009267212367192004
38626,4068,0.10784824920686054,1.1390587941598722,0.07287149697031693,0.0016419290870500758,False,False,False,0.9321622327106371,0.0051588821881807245,0.005158882188180697,0.3182722588261122,0.0035169531011306487,379,0.0002094152445307751,0.0006212602208164105,0.0012419164037425687
38627,4068,0.055472377311060736,0.5858829842587056,0.07287149697031693,0.0012606608759682114,False,False,False,0.9321622327106371,0.00515901706654609,0.005159017066546062,0.24436067175335227,0.0038983561905778785,198,0.0001885993395753481,0.0005999368287690989,0.0011662945167083627
38628,4068,0.02663042085810291,0.28126338628812136,0.07287149697031693,0.0010875156346424886,False,False,False,0.9321622327106371,0.005159151944911344,0.005159151944911428,0.210793488204034,0.004071636310268856,112,0.00014313853806047216,0.0006141786560154795,0.0008846633953325811
38629,4069,0.061123527793762476,0.6455719434254718,0.07286961054939599,0.0010751636058623504,False,False,False,0.9321363454238837,0.005159286823276821,0.005159286823276571,0.20839384253877963,0.00408412321741447,249,0.000171056040364396,0.0005609035972450994,0.0010226070120334676
38630,4069,0.055721966652060806,0.5885234012245589,0.07286961054939599,0.0015091460283404579,False,False,False,0.9321363454238836,0.005159421701642186,0.005159421701641936,0.2925029423084594,0.0036502756733017283,228,0.00017936957489220196,0.000603548160801054,0.0009191200025632036
38631,4069,0.02134924466874466,0.22548667313499518,0.07286961054939599,0.0011778628491433407,False,False,False,0.9321363454238837,0.0051595565800074406,0.005159556580007524,0.22828761171209835,0.0039816937308641,69,0.0002603133749884412,0.0005675866616504658,0.0011606545225087482
38632,4069,0.06552809359852096,0.6920969928913674,0.07286961054939599,0.001246651197848836,False,False,False,0.9321363454238836,0.005159691458372806,0.005159691458372889,0.2416135166039537,0.00391304026052397,251,0.0001973411868207986,0.0005881688884785685,0.0009142640446472838
38633,4069,0.034397077231129836,0.36329718678802825,0.07286961054939599,0.001372482520106133,False,False,False,0.9321363454238837,0.005159826336738171,0.005159826336738255,0.26599393672108734,0.0037873438166320383,130,0.00017918597365029765,0.0006263950038958191,0.0011201047456697118
38634,4069,0.10870488828081115,1.1481288547229143,0.07286961054939599,0.0014666607680028365,False,False,False,0.9321363454238838,0.005159961215103648,0.00515996121510362,0.2842387194131993,0.0036933004471008113,427,0.0001933983929890415,0.0005879863712207834,0.0010478739357655282
38635,4069,0.04744114672368932,0.5010693060814941,0.07286961054939599,0.0012041041784821571,False,False,False,0.9321363454238836,0.005160096093468902,0.0051600960934689855,0.2333491773546976,0.003955991914986745,204,0.00016795548019984952,0.0005454018256721993,0.0009058549356784672
38636,4069,0,0.0,0.07286961054939599,0.0,True,True,True,0.9321363454238837,0.005160230971834268,0.005160230971834129,0.0,0.005160230971834268,0,0.0,0.0,0.0
38637,4069,0.03788032689017204,0.40009071125660933,0.07286961054939599,0.0013088881760036086,False,False,False,0.9321363454238836,0.005160365850199633,0.005160365850199494,0.25364251566639856,0.0038514776741960244,154,0.0001838530294425017,0.0005099372888348306,0.00109730058979686
38638,4069,0,0.0,0.07286961054939599,0.0,True,True,True,0.9321881079374713,0.005160500728564887,0.00516050072856486,0.0,0.005160500728564887,0,0.0,0.0,0.0
38639,4070,0.07525267554283686,0.794820069087616,0.07286772466550656,0.001089591081299135,False,False,False,0.9321622273504995,0.005160635606930364,0.005160635606930225,0.21113505472773397,0.004071044525631229,419,0.00012995970923092293,0.00039964785698908814,0.000752771595849011
38640,4070,0.09306428291472663,0.9829489847424026,0.07286772466550656,0.001592308312368007,False,False,False,0.9321622273504995,0.005160770485295729,0.0051607704852955905,0.30854081128096567,0.003568462172927722,377,0.000194142106083095,0.0004966746900093577,0.0010921745026287628
38641,4070,0.03384320374220651,0.3574542587888137,0.07286772466550656,0.0014760051545446018,False,False,False,0.9321622273504995,0.005160905363660984,0.005160905363661178,0.28599733003001054,0.003684900209116382,94,0.00027539510349799956,0.0007515111441197654,0.0013492473300563757
38642,4070,0,0.0,0.07286772466550656,0.0,True,True,True,0.9321622273504995,0.005161040242026349,0.005161040242026543,0.0,0.005161040242026349,0,0.0,0.0,0.0
38643,4070,0.05143918897968025,0.5433069342906125,0.07286772466550656,0.0011714143935527277,False,False,False,0.9321622273504995,0.0051611751203917144,0.005161175120391687,0.22696660474171657,0.003989760726838987,205,0.00018013892674004217,0.000621345552118302,0.001077993906323044
38644,4070,0.01277142826591604,0.13489370022395802,0.07286772466550656,0.0007488776237426498,False,False,False,0.9321622273504995,0.005161309998757191,0.005161309998757052,0.14509448646234668,0.004412432375014541,48,0.0002469467767957645,0.000555686965055924,0.0007184821023253974
38645,4070,0.052784597414786014,0.5575200327150218,0.07286772466550656,0.0016679053352285367,False,False,False,0.9321622273504995,0.005161444877122445,0.0051614448771224175,0.32314698208273995,0.0034935395418939086,217,0.00015279371861894042,0.0005362711099778706,0.0013460669750636673
38646,4070,0.11100795852181172,1.1724880991786049,0.07286772466550656,0.001998644894466328,False,False,False,0.9321622273504996,0.005161579755487811,0.005161579755487783,0.387215734163821,0.0031629348610214825,454,0.0001757418658399068,0.0005387265869989054,0.0009479722938951101
38647,4070,0.07481935723117875,0.7902588428842632,0.07286772466550656,0.0017573045626900763,False,False,False,0.9321622273504996,0.005161714633853176,0.005161714633853148,0.3404497705403492,0.0034044100711631,343,0.0001640686699379834,0.0004553657697767388,0.0010871179909639867
38648,4070,0.025738422812347173,0.2718556642317003,0.07286772466550656,0.0008410285713454924,False,False,False,0.9321622273504994,0.0051618495122184305,0.005161849512218514,0.16293163319750478,0.004320820940872938,125,0.0001454475821718315,0.00046816759977437184,0.0007424263778559626
38649,4070,0.009212600590731895,0.09730603177957585,0.07286772466550656,0.000859413694453609,False,False,False,0.9321622273504994,0.005161984390583907,0.005161984390583879,0.16648901457766613,0.004302570696130298,56,0.00011285225208085281,0.00035828040593642585,0.0006773817464034168
38650,4070,0.03697409597254042,0.3905315698361324,0.07286772466550656,0.0012743683114031512,False,False,False,0.9321622273504994,0.005162119268949272,0.0051621192689490225,0.24686921107550147,0.003887750957546121,122,0.00023796148148924612,0.0006508197503543924,0.0011323018420581737
38651,4071,0.09953524003311329,1.0513238455126541,0.0728658394159131,0.0017031856606433138,False,False,False,0.9321363547986897,0.005162254147314527,0.005162254147314388,0.32993061016364983,0.003459068486671213,442,0.00014845596314293913,0.0005228678226920654,0.001021214727602394
38652,4071,0.02964715472416224,0.3131437373338297,0.0728658394159131,0.0009151803426400429,False,False,False,0.9321363547986897,0.005162389025679892,0.005162389025679975,0.17727845346167276,0.004247208683039849,111,0.00022494595137367845,0.0005441336815884545,0.0008389369901832258
38653,4072,0.09501073091649857,1.0035394127276338,0.07286395431263884,0.0010397347140922442,False,False,False,0.9321104835855886,0.0051625239040452575,0.005162523904045341,0.20140046485354332,0.004122789189953013,517,0.00013998633839175378,0.0004111340200538917,0.0007429591096309581
38654,4072,0.04293704772715201,0.4535185108508703,0.07286395431263884,0.0011564271891494893,False,False,False,0.9321104835855886,0.005162658782410734,0.005162658782410706,0.223998377171363,0.004006231593261245,176,0.0001699021163442116,0.0005543222089938737,0.0009931855186038063
38655,4072,0.03529047641341462,0.37275323660483456,0.07286395431263884,0.0009413151962769373,False,False,False,0.9321104835855886,0.005162793660775988,0.005162793660776072,0.18232671265336872,0.004221478464499051,150,0.00016320779923172102,0.0005856280981898498,0.0007653383339993546
38656,4072,0.05027771873973397,0.5310562563893793,0.07286395431263884,0.0010624201422869683,False,False,False,0.9321104835855885,0.005162928539141354,0.005162928539141437,0.205778587526927,0.004100508396854385,188,0.00020251790478359455,0.0006252828501414845,0.0009992199624586772
38657,4072,0.11965471911445066,1.2638509544841328,0.07286395431263884,0.0018125561804445134,False,False,False,0.9321104835855885,0.005163063417506719,0.00516306341750658,0.3510621570710456,0.0033505072370622058,615,0.0001374261128044285,0.00043442106740434474,0.0008646924990847297
38658,4072,0.056817531796976406,0.6001356920068999,0.07286395431263884,0.0012038528558996342,False,False,False,0.9321104835855885,0.0051631982958719735,0.005163198295871946,0.23316029850376385,0.003959345439972339,238,0.00018180766231570833,0.0005173316545742714,0.0008161663222229584
38659,4072,0.07304474130443456,0.7715376282595624,0.07286395431263884,0.0013480527776136286,False,False,False,0.9321104835855886,0.00516333317423745,0.005163333174237311,0.2610818887961296,0.0038152803966238213,340,0.00015145166199537208,0.0005046623970915766,0.0009336896569008771
38660,4072,0.08131931605187803,0.858940216171042,0.07286395431263884,0.0012074077873699962,False,False,False,0.9321104835855886,0.005163468052602815,0.005163468052602677,0.23383659491441275,0.003956060265232819,364,0.000164188122919684,0.0005208868822200173,0.0008431982621946078
38661,4072,0.013461699761993073,0.14219036977443797,0.07286395431263884,0.0012481573442340022,False,False,False,0.9321104835855887,0.005163602930968181,0.005163602930968042,0.24172217750290326,0.003915445586734179,41,0.00027985783269268705,0.0006550498066900667,0.0011919937365684865
38662,4072,0.05834373961756756,0.6162623124758649,0.07286395431263884,0.0014179848661050043,False,False,False,0.9321104835855885,0.005163737809333435,0.0051637378093336295,0.2746043502716196,0.003745752943228431,231,0.0001675118587638469,0.0005880907389603784,0.0013388324659367335
38663,4072,0.044912305361243327,0.4743924389658369,0.07286395431263884,0.0017050557832674063,False,False,False,0.9321104835855885,0.005163872687698801,0.005163872687698773,0.3301893532985682,0.0034588169044313943,198,0.00015561907134481988,0.00046987833962495686,0.0010398530285221244
38664,4072,0.08059627635924882,0.851311404043202,0.07286395431263884,0.0019368957642204032,False,False,False,0.9321104835855885,0.005164007566064277,0.005164007566064138,0.3750760895372969,0.003227111801843874,323,0.0001839027679786387,0.0005733058314458362,0.0010276927503613147
38665,4072,0.08411118844713376,0.8884404155788451,0.07286395431263884,0.001501778610343396,False,False,False,0.9321104835855885,0.005164142444429531,0.005164142444429504,0.29080890515778435,0.0036623638340861353,320,0.00018616622450973175,0.0005588981049455572,0.0011299593092089725
38666,4072,0.03198495663679474,0.33784801130424047,0.07286395431263884,0.0011690886450484994,False,False,False,0.9321622086153303,0.005164277322794897,0.005164277322794869,0.22637991183939574,0.003995188677746397,121,0.00019586136909388596,0.0005950242603046663,0.0009177668370490831
38667,4072,0.020992683133563894,0.22174029167256581,0.07286395431263884,0.0009310983063269829,False,False,False,0.9321622086153302,0.005164412201160262,0.0051644122011602345,0.1802912451716766,0.004233313894833279,81,0.0001892260968993087,0.0006433753029195799,0.0009245568748567968
38668,4072,0.00982988957875508,0.10383083977908039,0.07286395431263884,0.0010667931014046728,False,False,False,0.9321622086153304,0.005164547079525517,0.0051645470795256,0.20656082420739252,0.004097753978120844,31,0.00023942228695739143,0.0008761464731146251,0.001014193664120455
38669,4073,0.08274771234947101,0.8740470001661655,0.07286207003809923,0.0018042373885713836,False,False,False,0.9321363481069128,0.005164681957890882,0.005164681957890965,0.3493414315308945,0.0033604445693194984,347,0.00015599327655391182,0.0004983792255794045,0.0013100140383808336
38670,4073,0.0683544650893883,0.7220158688702465,0.07286207003809923,0.001102638486317975,False,False,False,0.9321363481069128,0.0051648168362563585,0.005164816836256109,0.21349033688428073,0.0040621783499383834,259,0.00020930651566242187,0.0005900269757754151,0.001027073420235546
38671,4074,0.12404619845489573,1.3102807973988053,0.0728601859097351,0.0016281578511654349,False,False,False,0.9321104889359577,0.005164951714621724,0.005164951714621474,0.31523195977925605,0.003536793863456289,541,0.00014716898733301703,0.0005086714224904476,0.0012176792650719433
38672,4074,0.018925873559280215,0.19991156291727896,0.0728601859097351,0.0009270538399141492,False,False,False,0.9321104889359575,0.005165086592986978,0.0051650865929870615,0.17948466559551568,0.004238032753072829,103,0.00014307433078436516,0.00042831147644150063,0.0008604271415750483
38673,4074,0.024610190061781057,0.25995490181595654,0.0728601859097351,0.0010058467528804016,False,False,False,0.9321104889359575,0.005165221471352344,0.005165221471352427,0.19473448688678469,0.004159374718471942,135,0.00011540290412889731,0.0003927222844144374,0.0008808645329452412
38674,4074,0.050519848306590176,0.5336372584704243,0.0728601859097351,0.0014438939975731646,False,False,False,0.9321104889359576,0.005165356349717709,0.005165356349717792,0.2795342469744754,0.0037214623521445445,215,0.00015052296926620912,0.0005445625653500484,0.00117618986019215
38675,4074,0.08732179737843125,0.922375663955651,0.0728601859097351,0.0014511380661970108,False,False,False,0.9321104889359576,0.0051654912280830745,0.005165491228083158,0.28092934478480014,0.0037143531618860637,435,0.00013111814557364987,0.0004623496945481698,0.0009204762473125124
38676,4074,0.09189506839221329,0.9706852670069049,0.0728601859097351,0.0018770248357655728,False,False,False,0.9321104889359576,0.00516562610644844,0.005165626106448523,0.363368311427421,0.003288601270682867,368,0.00017585026127203696,0.0005427612387715498,0.0010395074381439168
38677,4075,0.10488043805611777,1.107852107785684,0.07285830212236763,0.0015277844421321962,False,False,False,0.9320846337765606,0.005165760984813805,0.0051657609848136665,0.29575205794916654,0.003637976542681609,367,0.0001901314624515038,0.0007118784507172076,0.00121561252099882
38678,4075,0.02095641778016477,0.22136319094856635,0.07285830212236763,0.0010551873181681715,False,False,False,0.9320846337765606,0.005165895863179171,0.005165895863179032,0.2042602766519558,0.004110708545010999,94,0.00016718144492097742,0.0004996386497824412,0.0009007828314161164
38679,4075,0.02110630747560388,0.2229470254206643,0.07285830212236763,0.0008508626181005785,False,False,False,0.9320846337765605,0.005166030741544425,0.005166030741544397,0.16470335943959297,0.004315168123443847,129,0.00011787273921071151,0.0003448754610937355,0.0006091624686792007
38680,4075,0.02617321674852746,0.27646972870561415,0.07285830212236763,0.0010255687728317753,False,False,False,0.9320846337765605,0.0051661656199099015,0.005166165619909763,0.19851643332519822,0.004140596847078126,111,0.00019370610253022225,0.0004941945030619843,0.0008583497764962927
38681,4075,0.06679839567869024,0.7055983873869328,0.07285830212236763,0.0015783010698050548,False,False,False,0.9320846337765606,0.005166300498275267,0.005166300498275128,0.3054992775453072,0.003587999428470212,299,0.00014511645744619966,0.0005366569544408256,0.0010443903125189763
38682,4075,0.0768601925006458,0.8118841786571227,0.07285830212236763,0.0016059084732437112,False,False,False,0.9320846337765606,0.005166435376640521,0.005166435376640716,0.31083490959833787,0.00356052690339681,300,0.00017853519324428913,0.0005961031834858194,0.0011144496978510107
38683,4075,0.05721845105150864,0.6044073962707884,0.07285830212236763,0.0014035238326942645,False,False,False,0.9320846337765606,0.005166570255005887,0.005166570255006081,0.27165484323655353,0.0037630464223116222,235,0.00014798886052524995,0.0005743927444194829,0.0012228749992102873
38684,4075,0.050949443842456255,0.5381882153378401,0.07285830212236763,0.0014428051659017838,False,False,False,0.9320846337765606,0.005166705133371252,0.005166705133371224,0.2792505336878708,0.0037238999674694684,213,0.00019369775295502434,0.000524464451501161,0.0008883595184495174
38685,4075,0.03507883765106465,0.37054503068833217,0.07285830212236763,0.0007360077846675916,False,False,False,0.9320846337765605,0.0051668400117366176,0.00516684001173659,0.14244834037743184,0.004430832227069026,190,0.00014278204156142893,0.00044610321382635153,0.0006495160236691076
38686,4075,0.02441412973090673,0.25789214221826673,0.07285830212236763,0.0018326081479893563,False,False,False,0.9320846337765607,0.005166974890101983,0.005166974890101955,0.3546771925483821,0.0033343667421126266,78,0.00016819792616656892,0.0007258888266024498,0.0014670653035811782
38687,4075,0.06306995013666007,0.6662242124361577,0.07285830212236763,0.002229499009564484,False,False,False,0.9320846337765606,0.005167109768467348,0.005167109768467321,0.4314789329946422,0.0029376107589028644,310,0.00013988366591783513,0.0004848949000657549,0.0009519970259721497
38688,4075,0.0967518925006684,1.022017790916311,0.07285830212236763,0.0011069103834221439,False,False,False,0.9320846337765605,0.005167244646832714,0.005167244646832686,0.21421675555861858,0.00406033426341057,451,0.0001682835878709099,0.00045621774938570114,0.0008911068490238261
38689,4075,0.008744032217681053,0.09236592821954151,0.07285830212236763,0.0010783330910628663,False,False,False,0.9320846337765605,0.005167379525197968,0.0051673795251980514,0.2086808382865112,0.004089046434135102,30,0.00019219457373015336,0.0005324272547390877,0.0009901551144095625
38690,4075,0.048177697644499806,0.5089172294941531,0.07285830212236763,0.0011322254674751564,False,False,False,0.9320846337765605,0.005167514403563445,0.005167514403563195,0.21910446281376397,0.004035288936088288,201,0.00019332804723082297,0.0005320261577633212,0.0008143705310409977
38691,4075,0.019379721290140206,0.20471501714125,0.07285830212236763,0.0012221311168871818,False,False,False,0.9320846337765606,0.00516764928192881,0.00516764928192856,0.2364965287332783,0.003945518165041628,61,0.00024621631900734187,0.0006369705953819249,0.001155960950036072
38692,4075,0.07128932630548246,0.7530568239541947,0.07285830212236763,0.0011260021007940546,False,False,False,0.9320846337765606,0.005167784160294064,0.005167784160293926,0.21788876351406697,0.00404178205950001,276,0.00019570629206328016,0.0005918821551416098,0.0009554275343422736
38693,4076,0.12886139587505763,1.3612162711977973,0.07285641916264267,0.0015620517820503776,False,False,False,0.9320587893085689,0.00516791903865943,0.005167919038659513,0.3022593369526891,0.003605867256609052,518,0.00016570723654417419,0.0005417922149102084,0.001304728742582893
38694,4076,0.05124978043259032,0.5413739718100993,0.07285641916264267,0.0009739620121613779,False,False,False,0.9320587893085688,0.005168053917024795,0.0051680539170248785,0.1884581755141749,0.004194091904863417,216,0.0001895070080602801,0.0005292988505456453,0.000771087326430836
38695,4076,0.016609643887924797,0.17545540302933105,0.07285641916264267,0.0007278799065831704,False,False,False,0.9320587893085689,0.005168188795390161,0.005168188795390244,0.14083849011715927,0.00444030888880699,86,0.0001556502120351605,0.0004106684851794898,0.0007082407637385471
38696,4076,0.03844046689064684,0.4060655458128745,0.07285641916264267,0.0013330346930883197,False,False,False,0.932058789308569,0.005168323673755526,0.005168323673755609,0.25792399571594155,0.0038352889806672064,153,0.00020292396590465556,0.0005333495232542565,0.0008574201717415893
38697,4076,0.044417580765890835,0.4692058853601469,0.07285641916264267,0.0011767974714795848,False,False,False,0.9320587893085689,0.0051684585521208914,0.005168458552120753,0.22768828648082756,0.003991661080641307,165,0.00020005076222498475,0.0005843985329784917,0.0011093362311453067
38698,4076,0.0009760056576615384,0.010310077926293633,0.07285641916264267,0.0002723874906983559,False,False,False,0.9320587893085689,0.005168593430486257,0.005168593430486118,0.05270050631023031,0.004896205939787901,6,0.00015873972477264964,0.00024528573446258584,0.0002696773150747789
38699,4077,0.07686814511716941,0.8120019578366912,0.07285453654350914,0.0011160993974844713,False,False,False,0.932032948847575,0.005168728308851511,0.0051687283088514835,0.2159330749834804,0.00405262891136704,386,0.00013166383263803032,0.00047641351232806384,0.0009002408312048166
38700,4077,0.10096158500858982,1.066517282374267,0.07285453654350914,0.0013026325222244006,False,False,False,0.9320329488475749,0.005168863187216988,0.005168863187216849,0.25201528364030124,0.003866230664992587,393,0.00019671571124491027,0.0005541893742183169,0.0011132726378995715
38701,4077,0.04839285452586178,0.5112037606956521,0.07285453654350914,0.0013314277597841206,False,False,False,0.932032948847575,0.005168998065582353,0.005168998065582214,0.25757946567041684,0.0038375703057982324,206,0.00015945268202638418,0.0005293458436926857,0.001104920089975214
38702,4077,0.021684434959237442,0.22906670670347418,0.07285453654350914,0.0007694054394829508,False,False,False,0.932032948847575,0.0051691329439476075,0.00516913294394758,0.14884613102934913,0.004399727504464657,113,0.00015113141400080465,0.00037841411931971436,0.0005893818172321239
38703,4077,0.050614335302126945,0.5346732566422563,0.07285453654350914,0.0015382146595404045,False,False,False,0.9320329488475751,0.005169267822312973,0.005169267822313167,0.2975691553261667,0.0036310531627725684,179,0.00019814048311064814,0.0006890449972923874,0.0012556232844475597
38704,4077,0.013282638034521121,0.14031377993285443,0.07285453654350914,0.001394755301097672,False,False,False,0.9320329488475753,0.005169402700678338,0.0051694027006783105,0.2698097598228611,0.003774647399580666,45,0.00021003178807976752,0.000699904850829225,0.0012880057169151243
38705,4077,0.04742626824285734,0.500998011370219,0.07285453654350914,0.0016371039969315104,False,False,False,0.9320329488475753,0.005169537579043815,0.005169537579043676,0.316682869966547,0.0035324335821123043,214,0.00015059712285958593,0.0005109524084161963,0.0011442218961609737
38706,4077,0.05687938917323454,0.6008596420184596,0.07285453654350914,0.0011522042847087466,False,False,False,0.9320329488475753,0.005169672457409069,0.005169672457409041,0.22287761830199337,0.0040174681727003225,241,0.00017349677036504474,0.0005132080661557348,0.0010192618949410141
38707,4078,0.07231291070045515,0.7638973718340635,0.07285265436210915,0.0018964355896178287,False,False,False,0.9320071137273127,0.0051698073357744345,0.005169807335774407,0.3668290646915846,0.003273371746156606,320,0.00015837935690755055,0.00046900523830971673,0.0010974900074019768
38708,4078,0.08787706605638274,0.9283158889007452,0.07285265436210915,0.0011467894543315538,False,False,False,0.9320071137273128,0.0051699422141398,0.005169942214139772,0.2218186213368271,0.004023152759808246,370,0.0001994981665357498,0.0004954955797509653,0.0008610351561572293
38709,4078,0.019152007983742392,0.20231850689749412,0.07285265436210915,0.0011379229993113138,False,False,False,0.9320071137273127,0.005170077092505054,0.005170077092505138,0.22009787841673298,0.0040321540931937405,99,0.00012747817583616539,0.00043417239591041494,0.0007701114687995322
38710,4078,0.05138414765361243,0.5428145948587806,0.07285265436210915,0.0012849895909158304,False,False,False,0.9320071137273128,0.005170211970870531,0.005170211970870503,0.2485371195911473,0.0038852223799547003,189,0.00020736880206984054,0.0005493339915021437,0.0010943484253099324
38711,4079,0.08651586306692699,0.913943115625598,0.07285077242381283,0.0012777124118233951,False,False,False,0.9319812812765881,0.005170346849235896,0.005170346849235646,0.24712315229146045,0.003892634437412501,349,0.0001647041727953491,0.0005722657190375455,0.0010617755566553594
38712,4079,0.09051324838964947,0.956173348945268,0.07285077242381283,0.0017861981993297915,False,False,False,0.9319812812765882,0.0051704817276011505,0.005170481727601012,0.34546069272320973,0.003384283528271359,314,0.00019934222500200827,0.0006415817034306158,0.0014503036448960311
38713,4080,0.10647540640540108,1.124798818771805,0.07284889063135232,0.0011732573349949593,False,False,False,0.9319554501604256,0.005170616605966516,0.005170616605966599,0.22690859222497867,0.003997359270971557,534,0.00014228048063834217,0.0004719851617308589,0.0009474898299031288
38714,4080,0.040430635995840625,0.42710748278606253,0.07284889063135232,0.0009756619710843961,False,False,False,0.9319554501604256,0.005170751484331881,0.005170751484331965,0.1886886217681882,0.004195089513247485,159,0.00021164246861815617,0.0005621191963258944,0.0008552188495746723
38715,4080,0.041368636420118454,0.43701754708808677,0.07284889063135232,0.0011491408889376664,False,False,False,0.9319554501604255,0.005170886362697247,0.00517088636269733,0.2222328646066493,0.00402174547375958,197,0.00014564086279841848,0.0004890500310450242,0.0008412931523183994
38716,4080,0.04812314866127343,0.5083733385241501,0.07284889063135232,0.00133308826555667,False,False,False,0.9319554501604255,0.005171021241062612,0.0051710212410626955,0.25779980460546875,0.003837932975505942,152,0.00024567447130735554,0.0006945903757481497,0.0012377912477866027
38717,4080,0.05774607509312983,0.610031504060282,0.07284889063135232,0.0012950880258956188,False,False,False,0.9319554501604255,0.005171156119427978,0.005171156119427839,0.2504445806673651,0.003876068093532359,295,0.00014995585938946954,0.0004346808217658982,0.0008972231963335869
38718,4080,0.05739307403266314,0.6063038711894844,0.07284889063135232,0.0014933371295269282,False,False,False,0.9319554501604257,0.005171290997793343,0.005171290997793204,0.2887745304149688,0.003677953868266415,242,0.00017929308289763024,0.0005501378531941603,0.0008768581577428009
38719,4080,0.059197391471712456,0.6253663175885363,0.07284889063135232,0.0021762760002044246,False,False,False,0.9319554501604256,0.005171425876158597,0.00517142587615857,0.420827070196932,0.002995149875954173,303,0.00014660665656330077,0.0004298551936003065,0.000968831355518125
38720,4080,0.0412915782669695,0.4362088385323222,0.07284889063135232,0.001305509320977838,False,False,False,0.9319554501604257,0.005171560754523963,0.005171560754523935,0.2524401013438367,0.003866051433546125,198,0.00015831543062244657,0.0004669111311224605,0.000878791521987436
38721,4080,0.029883201995457465,0.31569025086086133,0.07284889063135232,0.0012317169803441885,False,False,False,0.9319554501604256,0.005171695632889439,0.0051716956328893005,0.2381650173902491,0.003939978652545251,103,0.00018466701796748808,0.0007000512305526119,0.0009613754423779766
